회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
(주)한국씨이케이,CEK LTD,한국씨이케이, ,김도형,기타법인,110111-1532046,211-86-28354,"서울특별시 강남구 논현2동 62번지, 조일빌딩", ,,주류 도매업,1998-04-06,12월
한국아사히카세이메디칼트레이딩(주),"ASAHI KASEI MEDICAL TRADING(KOREA) Co.,.LTD.",한국아사히카세이메디칼트레이딩, ,요네다타이이치,기타법인,110111-3936981,120-87-30532,서울특별시 강남구 테헤란로 410 303호 한국아사히카세이메디칼(주), ,,기타 기계 및 장비 도매업,2008-07-17,03월
한국아사히프리텍 주식회사,"ASAHIPRETEC KOREA CO.,LTD.",한국아사히프리텍, ,정재원,기타법인,110111-3534024,120-87-06459,충청북도 충주시 충주산단3로 73 (용탄동) 한국아사히프리텍, ,,상품 중개업,2006-10-01,12월
한국아스텔라스제약(주),"Astellas Pharma Korea, Inc.",한국아스텔라스제약, ,김준일,기타법인,110111-1057466,120-81-41338,"서울특별시 강남구 테헤란로 521 (삼성동, 파르나스타워) 7층",www.astellas.co.kr,,의약품 도매업,1994-08-01,03월
한국아스트라제네카,Astrazeneca Korea Ltd.,한국아스트라제네카, ,김상표,기타법인,110111-0855879,214-81-46701,"서울특별시 강남구 영동대로 517 (삼성동, 아셈타워)",www.astrazeneca.com,,의약품 도매업,1992-05-04,12월
한국아이비엠,IBM Korea Inc.,한국아이비엠, ,제프리 알렌 로다,기타법인,110111-0008345,116-81-03897,"서울특별시 영등포구 국제금융로 10 (여의도동, 서울국제금융센터)",www.ibm.com/kr-ko/,,"컴퓨터 및 주변장치, 소프트웨어 도매업",1967-04-25,12월
한국아이소 주식회사,"KOREA ISO CO., LTD.",한국아이소, ,박명혁,기타법인,120111-0209214,122-81-60286,인천광역시 부평구 청천동 425 우림라이온스밸리 B동 801호, ,,화학물질 및 화학제품 도매업,1999-12-21,12월
(주)한국아이티에스,"Korea I.T.S. Co., Ltd.  ",한국아이티에스, ,최성진,기타법인,110111-0558796,211-81-39574,서울특별시 강남구 자곡로 174-10 (자곡동) 강남에이스타워 920호,www.koreaits.com,,정밀기기 및 과학기기 도매업,1988-01-21,12월
한국아지노모도(주),"AJINOMOTO KOREA, INC.",한국아지노모도, ,"김경한, 오오타니나오유키",기타법인,110111-2728397,114-86-25814,"서울특별시 영등포구 국제금융로2길 7 7층 (여의도동, 한주빌딩)", ,,가공식품 도매업,2003-03-03,03월
한국알카텔(주),Alcatel Korea Ltd,한국알카텔, ,김충세,기타법인,110111-1641326,120-81-86320,서울특별시 강남구 역삼동 646 현대해상빌딩 17층,www.alcatel.co.kr,,통신ㆍ방송장비 및 부품 도매업,1999-01-27,12월
한국알카텔니트워크(주),"Alcatel Networks Korea, Ltd.",한국알카텔니트워크, ,박강순,기타법인,110111-1094369,120-81-43729,서울특별시 강남구 삼성동 69-13 해천빌딩 5층, ,,통신ㆍ방송장비 및 부품 도매업,1994-10-28,04월
한국알카텔루슨트 주식회사,Alcatel-Lucent Korea Ltd.,한국알카텔루슨트, ,유지일,기타법인,110111-0821557,116-81-35439,"서울특별시 강남구 영동대로 517 삼성동, 아셈타워 6층",www.alcatel-lucent.com,,그 외 기타 기계 및 장비 도매업,1991-12-10,12월
한국알콘(주),Alcon Korea Ltd.,한국알콘, ,김미연,기타법인,110111-0988638,116-84-03700,"서울특별시 강남구 테헤란로 534 (대치동, 글라스타워빌딩) 6층",alconlabs.co.kr,,의약품 도매업,1993-11-25,12월
한국암웨이,Amway Korea Ltd.,한국암웨이, ,"배수정, 간치응",기타법인,110111-0561343,120-81-03391,"서울특별시 강남구 영동대로 517 (삼성동, 아셈타워)", ,,방문 판매업,1988-06-01,12월
한국 애브비 주식회사,AbbVie Ltd,한국애브비, ,강소영,기타법인,110111-4821818,120-87-80221,"서울특별시 강남구 영동대로 421 (대치동, 삼탄빌딩)", ,,도매 및 상품 중개업,2012-04-04,12월
(주)한국 애질런트 테크놀로지스,Agilent Technologies Korea Ltd.,한국애질런트테크놀로지스, ,유재수,기타법인,110111-1749823,116-81-76217,"서울특별시 서초구 강남대로 369,  9, 10, 11,13,14층 (서초동, 에이플러스에셋타워)",www.agilent.co.kr,,기타 기계 및 장비 도매업,1999-11-01,10월
한국야마자키마작 (주),"YAMAZAKI MAZAK KOREA CO.,LTD",한국야마자키마작, ,야마자키 다까시,기타법인,110111-2063438,214-86-68919,"경기도 화성시 동탄산단6길 46 (방교동, 한국야마자키마작(주))", ,,산업용 기계 및 장비 도매업,2000-09-02,03월
한국야스카와전기(주),Yaskawa Electric Korea Corp.,한국야스카와전기, ,시이나알버트히데노리,기타법인,110111-1080954,202-81-51462,"서울특별시 영등포구 여의대로 66 18층 (여의도동, 하이투자증권)",www.yaskawa.co.kr,,기타 기계 및 장비 도매업,1994-10-01,02월
한국어센셜소프트웨어 (주),"Ascential Software Korea, Inc",한국어센셜소프트웨어, ,데렉데이몬드,기타법인,110111-1138935,214-86-07421,서울특별시 서초구 서초2동 1337-20 두루넷빌딩 12~13층,www.ascentialsoftware.com,,"컴퓨터 및 주변장치, 소프트웨어 도매업",1995-03-16,12월
한국얼로드(주),"Alload Korea.Co.,Ltd",한국얼로드, ,여원종,기타법인,180111-0140375,215-81-55687,서울특별시 송파구 가락2동 137번지 5호, ,,육류 도매업,1993-04-17,12월
한국에르하르트라이머 유한회사,"Erhardt-Leimer Korea Ltd,.",한국에르하르트라이머, ,"볼프강 멕켈, 미카엘 프로엘러, 토마스 그림",기타법인,131114-0005168,144-81-17983,"경기도 용인시 수지구 용구대로 2757 (죽전동) 2층, 3층",connect.erhardt-leimer.com/xcc/main,,기타 산업용 기계 및 장비 도매업,2013-10-02,12월
주식회사 한국에바라풍수력기계 ,"EBARA FLUID MACINERY KOREA CO., LTD",한국에바라풍수력기계, ,NOGUCHI HIROYUKI,기타법인,110111-4558560,214-88-74448,"서울특별시 영등포구 양산로 91 (당산동3가, 리드원센터) 803호",www.ebara.kr,,그 외 기타 기계 및 장비 도매업,2011-03-25,12월
한국에버라이트주식회사,"EVERLITE KOREA co., LTD.",한국에버라이트, ,오세진,기타법인,110111-2983983,106-86-27295,"서울특별시 마포구 마포대로 109 (공덕동, 롯데캐슬프레지던트) 101동 2302호",everlitekorea.com,,상품 중개업,2004-04-01,12월
(주)한국에스리 ,ESRIKOREA,한국에스리, ,윤리차드케이,기타법인,110111-5112381,120-87-96816,"서울특별시 강남구 테헤란로87길 36 (삼성동, 도심공항타워)",www.esri.com,,"컴퓨터 및 주변장치, 소프트웨어 도매업",2013-04-17,12월
주식회사 한국에스엠에이 ,KSMA,한국에스엠에이, ,박태웅,기타법인,134911-0087270,692-86-01234,"서울특별시 광진구 아차산로78길 110 비층 101호 (광장동, 리버힐오피스텔)", ,,상품 종합 중개업,2019-01-15,12월
주식회사 한국에스티에스,"HANKOOK STS CO., LTD.",한국에스티에스, ,강현대,기타법인,180111-0624832,606-86-09079,부산광역시 강서구 생곡산단2로 40 (생곡동), ,,재생용 재료 수집 및 판매업,2008-03-31,12월
한국에스티엘주식회사,"STL Co.,Ltd.",한국에스티엘, ,"김진엽, 카즈마사테라다",기타법인,110111-4676792,104-86-36672,서울특별시 강남구 테헤란로38길 43 청록빌딩 2층(역삼동),www.samanthakorea.com,,소매업; 자동차 제외,2011-08-26,02월
한국에이브이엘(주),"AVL Korea co., Ltd",한국에이브이엘, ,HAN KYUNG MAN,기타법인,110111-0756217,220-81-18383,서울특별시 강남구 테헤란로44길 8 (역삼동) 아이콘역삼빌딩 3층,www.avl.com,,기계 및 장비 중개업,1991-04-13,12월
한국 에이서(주),"Acer Korea Co., Ltd.",한국에이서, ,예덕수,기타법인,110111-1193210,116-81-37489,서울특별시 중구 서소문동 57-10 정안 빌딩 904, acer.co.kr,,"컴퓨터 및 주변장치, 소프트웨어 도매업",1995-09-01,12월
한국에이엔디주식회사,A&D Korea Limited,한국에이엔디, ,이재춘,기타법인,110111-0734958,116-81-59810,서울특별시 영등포구 국제금융로6길 33 (여의도동)맨하탄빌딩8층,www.andk.co.kr,,기타 기계 및 장비 도매업,1990-12-04,03월
한국에자이(주),Eisai Korea Inc.,한국에자이, ,고홍병,기타법인,110111-1408833,120-81-73112,"서울특별시 강남구 봉은사로86길 6 (삼성동, 빌딩레베쌍트) 10층",www.eisaikorea.com,,의약품 도매업,1997-05-12,03월
(주) 한국에프에이,"KOREA F.A. CO., LTD.",한국에프에이, ,유희진,기타법인,110111-0683791,116-81-39167,"서울특별시 영등포구 경인로 775 (문래동3가, 에이스하이테크시티) 2동 1601호",www.kofac.kr,,기타 기계 및 장비 도매업,1990-04-01,12월
(주)한국에프에이산업,"korea fa industrial co.,ltd.",한국에프에이산업, ,김정열,기타법인,121111-0181156,130-86-39377,"경기도 부천시 평천로 655 (약대동, 부천테크노파크4단지) 402동 1004호", ,,도매 및 상품 중개업,2009-01-01,12월
한국엔드레스하우저주식회사,"Endress+Hauser Korea Co.,Ltd",한국엔드레스하우저, ,김이섭,기타법인,110111-1493925,109-81-52541,"서울특별시 영등포구 여의공원로 101 (여의도동, C.C.M.M빌딩) 10층",www.endress.co.kr,,기타 기계 및 장비 도매업,1997-12-13,12월
(주)한국엔비에스,KNBS,한국엔비에스, ,김한입,기타법인,110111-1631046,108-81-17110,"서울특별시 서초구 강남대로4길 7 201호 (양재동, 성광빌딩)",www.knbs.co.kr,,정밀기기 및 과학기기 도매업,1999-01-09,12월
한국엔엠비(주),"NMB KOREA CO., LTD.",한국엔엠비, ,"이창원, 노네시게루",기타법인,110111-1063140,220-81-24245,"경기도 성남시 분당구 황새울로258번길 29 (수내동, 수내빌딩,분당세무서)비에스타워12층",minebeamitsumi.com,,그 외 기타 기계 및 장비 도매업,1994-08-06,03월
한국엔이씨주식회사,NEC Corporation of Korea,한국엔이씨, ,"요시다유코, 이헌",기타법인,110111-4881606,105-87-72682,"서울특별시 마포구 삼개로 24 (도화동, 용현빌딩) 402호",www.nec.co.kr,,상품 중개업,2012-05-31,03월
한국엔티엔판매주식회사,"NTNKOREA CO.,LTD",한국엔티엔판매, ,NAKANO SHUJI,기타법인,110111-2190306,104-81-60522,"서울특별시 중구 세종대로 124 (태평로1가, 한국프레스센터)10층",http://www.ntnkoea.co.kr,,그 외 기타 기계 및 장비 도매업,2001-03-12,03월
한국 엘러간(주),Allergan Korea Ltd,한국엘러간, ,패트릭제임스홀트,기타법인,110111-1187528,120-81-53187,"서울특별시 서초구 서초대로 411 (서초동, GTTOWER) 14층", ,,의약품 도매업,1995-08-17,12월
한국엠에스디 주식회사,"MSD Korea Co., Ltd.",한국엠에스디, ,김앨버트찬욱(김찬욱),기타법인,110111-7716975,133-81-24859,"서울특별시 중구 한강대로 416 (남대문로5가, 서울스퀘어) 23층",www.msd-korea.com,,의약품 도매업,1994-04-13,12월
한국엠에스디동물약품(주),MSD AH Korea,한국엠에스디동물약품, ,"정승환, 로버트윌리엄바클레이",기타법인,110111-1533979,220-81-51441,"서울특별시 중구 한강대로 416 (남대문로5가, 서울스퀘어) 22층",www.msd-animal-health.co.kr,,의약품 도매업,1998-04-10,12월
한국엠엠씨일렉트로닉스(주),MMC ELECTRONICS KOREA INC,한국엠엠씨일렉트로닉스, ,YOSUKE MASANORI,기타법인,140181-0000017,221-81-08796,"서울특별시 강남구 영동대로 511 (삼성동, 트레이드타워) 1102호",www.mmc.co.jp/adv/en,,도매 및 상품 중개업,1995-10-01,03월
한국엡손주식회사,"EPSON KOREA CO., LTD.",한국엡손, ,SHIBUSAWA YASUO,기타법인,110111-1335135,220-81-39127,"서울특별시 금천구 서부샛길 606 (가산동, 대성디폴리스지식산업센터) 에이동 27층",www.epson.co.kr,,"컴퓨터 및 주변장치, 소프트웨어 도매업",1996-10-28,03월
주식회사 한국연구개발원,korea research & development,한국연구개발원, ,공이원,기타법인,110111-6030417,438-81-00499,"서울특별시 종로구 삼일대로17길 20-1 (관철동, 이안빌딩)  지하2층",없음,,"서적, 신문 및 잡지류 소매업",2016-04-26,12월
한국영스틸 주식회사,"Young Steel Korea Co.,Ltd.",한국영스틸, ,"손창환, 최세려",기타법인,110111-4516469,214-88-71723,"서울특별시 서초구 강남대로 309 (서초동, 코리아비지니스센타)1218호",www.yscl.co.jp,,1차 금속제품 도매업,2011-01-25,12월
한국오가논 주식회사,Organon Korea Ltd.,한국오가논, ,반토렌버그이브로란드,기타법인,110111-1538672,209-81-21106,서울특별시 성북구 석관2동 261, ,,의약품 도매업,1998-04-23,12월
한국오가논 주식회사,"Organon Korea Co.,Ltd",한국오가논, ,김소은,기타법인,110111-7769510,372-86-02284,"서울특별시 종로구 종로1길 50 (중학동, 더케이트윈타워) 4층 한국오가논주식회사", ,,의약품 도매업,2021-02-01,12월
한국오노약품공업주식회사,ONO PHARMA KOREA,한국오노약품공업, ,최호진,기타법인,110111-5288512,101-86-86019,"서울특별시 강남구 테헤란로 134 (역삼동, 포스코P&S타워) 19층",https://kr.ono-pharma.com/,,의약품 도매업,2013-12-11,03월
한국오므론제어기기 주식회사,"Omron Electronics Korea co.,ltd",한국오므론제어기기, ,김영호,기타법인,110111-3431379,211-87-79826,"서울특별시 서초구 강남대로 465 (서초동, 교보타워)B동18층",www.ia.omron.co.kr,,도매 및 상품 중개업,2006-04-03,03월
한국오므론헬스케어 주식회사,"OMRON Healthcare Korea Co., Ltd",한국오므론헬스케어, ,ADACHI DAIKI,기타법인,110111-3332957,105-86-85308,"서울특별시 서초구 강남대로 465 A동 18층 (서초동, 교보생명보험(주)서초사옥)", ,,의료기기 도매업,2005-11-07,03월
한국오카야코우키 주식회사,"OKAYA (KOREA) CO.,LTD.",한국오카야코우키, ,노다 마사시,기타법인,110111-2601345,120-86-41686,서울특별시 강남구 테헤란로87길 22 416호, ,,기계장비 및 관련 물품 도매업,2002-09-02,12월
(주)한국오티스양행,otis korea Ltd.,한국오티스양행, ,정해남,기타법인,110111-2730409,206-81-79157,"서울특별시 광진구 아차산로 623 (광장동, RS빌딩) 302호",www.happy-moon.co.kr,,의약품 도매업,2003-03-05,12월
주식회사 한국와코루,KOREA WACOAL CORP,한국와코루, ,"이성원, 최학도",기타법인,161511-0001118,312-81-02064,"서울특별시 서초구 신반포로 311 (잠원동, 신영빌딩)",해당사항없음,,"생활용 섬유제품, 의복, 의복 액세 서리 및 모피제품 도매업",1970-03-10,12월
주식회사 한국와콤,"Wacom Korea Co., Ltd.",한국와콤, ,노보루후지사키,기타법인,110111-2985418,220-86-82196,"서울특별시 마포구 월드컵북로 402 (상암동, 케이지아이티센터12층)",www.wacom.com,,"컴퓨터 및 주변장치, 소프트웨어 도매업",2004-04-01,03월
한국와트로 주식회사,"Watlow Korea Co,. Ltd.",한국와트로, ,박광수,기타법인,110111-1433624,120-81-74902,서울특별시 금천구 두산로 70 (독산동) 현대지식산업센터 비동, ,,기타 기계 및 장비 도매업,1997-07-27,12월
(주)한국우드워드,"Woodward Korea, Inc.",한국우드워드, ,이해원,기타법인,110111-1031436,104-81-25016,서울특별시 종로구 내수동 대우빌딩 601-1호, ,,도매 및 상품 중개업,1994-06-01,03월
한국우시오주식회사,"USHIO KOREA,INC.",한국우시오, ,MEKADA SATOSHI,기타법인,110111-1250903,214-86-02260,"서울특별시 강남구 강남대로 388 (역삼동, 강남센타빌딩) 17층", ,,도매 및 상품 중개업,1996-03-15,03월
주식회사 한국원자재유통공사,"Korea Materials Trade Corporation Co., Ltd.",한국원자재유통공사, ,김철성,기타법인,204611-0039826,416-81-89567,전라남도 광양시 항만9로 118 (중동),www.visionsi.co.kr,,상품 중개업,2013-03-01,12월
(주)한국윈텍,WINTEC KOREA INC.,한국윈텍, ,장성용,기타법인,110111-1440588,120-81-74917,경기도 고양시 일산서구 구산동 240-14, ,,커튼 및 침구용품 도매업,1997-07-25,12월
주식회사 한국유니메디칼,UNI KOREA MEDICAL,한국유니메디칼, ,장세영,기타법인,110111-4667593,204-86-29199,"서울특별시 송파구 동남로 299 (오금동, 남성빌딩)", ,,의료기기 도매업,2011-08-12,12월
