회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
하남에이아이제일차 주식회사,N,하남에이아이제일차, ,이용미,기타법인,134911-0137421,508-87-03119,경기도 광명시 양지로 21 10층 1020호-티01 (유플래닛티타워동) (일직동), ,,기타 금융업,2024-08-13,06월
하남에이치클러스터 주식회사,"HanamHcluster CO,.LTD",하남에이치클러스터, ,이혜경,기타법인,110111-7279569,163-86-01599,"서울특별시 영등포구 국제금융로6길 11 (여의도동, 삼덕빌딩)", ,,그 외 기타 분류 안된 금융업,2019-11-04,12월
하남엠제사차 주식회사,HANAMM4 CO.LTD,하남엠제사차, ,하종우,기타법인,110111-5185982,107-87-98937,서울특별시 영등포구 국제금융로6길 15 (여의도동), ,,기타 금융업,2013-07-25,11월
하남위브프로젝트 주식회사,"Hanam Weve Project Co, Ltd.",하남위브프로젝트, ,최동식,기타법인,110111-3860544,104-86-13494,서울특별시 중구 을지로2가 181, ,,그 외 기타 분류 안된 금융업,2008-03-17,12월
하남제일차유한회사,hanam1st L.C.,하남제일차, ,박도희,기타법인,110114-0177912,487-88-00317,"서울특별시 영등포구 국제금융로8길 25 706호 (여의도동, 주택건설회관빌딩)", ,,그 외 기타 분류 안된 금융업,2016-03-30,03월
하논 사모투자합자회사,Hanon PEF,하논사모투자, ,"아이엠엠인베스트먼트주식회사, 한국투자프라이빗에쿼티주식회사",기타법인,110113-0023175,605-87-00918,"서울특별시 강남구 테헤란로 152 (역삼동, 강남파이낸스센터)5층", ,,신탁업 및 집합투자업,2018-08-24,12월
주식회사 하니카운티,"Hani County Co.,Ltd.",하니카운티, ,"김성자, 박종필",기타법인,134511-0323276,559-87-00648,"경기도 용인시 기흥구 신구로72번길 5-10 비01호(구갈동, 하우스누보)", ,,그 외 기타 분류 안된 금융업,2017-05-23,08월
하당어울림제일차 주식회사,"HaDang [∂]ullim First Co, Ltd.",하당어울림제일차, ,오은화,기타법인,110111-3806556,104-86-11763,서울특별시 중구 을지로2가 181, ,,그 외 기타 분류 안된 금융업,2007-12-17,12월
하동갈사만제이차 주식회사,"Hadong Galsaman the Second Co,.Ltd",하동갈사만제이차, ,유신자,기타법인,110111-5316454,104-86-40083,"서울특별시 중구 남대문로 109 (다동, 국제빌딩12층)", ,,금융업,2012-02-29,02월
하든제일차 주식회사,"Harden 1st Co., Ltd.",하든제일차, ,송태헌,기타법인,110111-7348174,261-88-01688,서울특별시 영등포구 여의대로 14 (여의도동), ,,기타 금융업,2020-01-07,01월
하랑기술투자(주),Haranginvest co.ltd,하랑기술투자, ,윤영목,기타법인,110111-7019783,117-87-01481,"서울특별시 강남구 봉은사로 115 (논현동, 노벨테크빌딩) 12층", ,,그 외 기타 여신금융업,2019-02-20,12월
(주)하림지주,"Harim Holdings Co., Ltd.",하림지주,003380,김홍국,코스닥시장,160111-0003931,306-81-03054,전라북도 익산시 중앙로 121 -,www.harimholdings.co.kr,,지주회사,1950-04-01,12월
하림홀딩스,"HARIM HOLDINGS CO.,LTD.",하림홀딩스,024660,김홍국,기타법인,215011-0001021,403-81-05746,전라북도 익산시  망성면 망성로 14,www.harimgroup.com,,지주회사,1990-10-11,12월
하모니아1호 유한회사,"Harmonia 1, Inc.",하모니아1호, ,박찬우,기타법인,110114-0254033,661-88-01549,"서울특별시 강남구 테헤란로 152 (역삼동, 강남파이낸스센터) 12층", ,,신탁업 및 집합투자업,2020-01-15,12월
하모니아2호 유한회사,"Harmonia 2, Inc.",하모니아2호, ,박찬우,기타법인,110114-0253895,368-81-01641,"서울특별시 강남구 테헤란로 152 (역삼동, 강남파이낸스센터)", ,,신탁업 및 집합투자업,2020-01-13,12월
하모니에이앤지제사차 주식회사,,하모니에이앤지제사차, ,조형일,기타법인,110111-5433141,107-88-21056,서울특별시 영등포구 국제금융로8길 32,,,그 외 기타 분류 안된 금융업,2014-06-09,06월
하모니에이앤지제삼차 주식회사,,하모니에이앤지제삼차, ,조형일,기타법인,110111-5433274,107-88-21041,서울특별시 영등포구 국제금융로8길 32,,,그 외 기타 분류 안된 금융업,2014-06-09,06월
하모니에이앤지제이차 주식회사,,하모니에이앤지제이차, ,조형일,기타법인,110111-5433282,107-88-21037,서울특별시 영등포구 국제금융로8길 32,,,그 외 기타 분류 안된 금융업,2014-06-09,06월
하모니에이앤지제일차 주식회사,,하모니에이앤지제일차, ,한상훈,기타법인,110111-5433472,107-88-21022,서울특별시 영등포구 국제금융로8길 32,,,그 외 기타 분류 안된 금융업,2014-06-09,06월
하모니제1차 주식회사,"Hamoni 1st Co.,ltd",하모니제1차, ,최인오,기타법인,110111-7936870,464-87-02125,서울특별시 영등포구 국제금융로6길 17 4층(여의도동), ,,그 외 기타 분류 안된 금융업,2021-06-28,09월
하모니제2차 주식회사,"Hamoni 2nd Co.,ltd",하모니제2차, ,최인오,기타법인,110111-8007696,354-86-02312,서울특별시 영등포구 국제금융로6길 17 4층(여의도동), ,,그 외 기타 분류 안된 금융업,2021-08-30,10월
하모니제3차 주식회사,"Hamoni 3rd Co.,ltd",하모니제3차, ,최인오,기타법인,110111-8030499,311-88-02395,서울특별시 영등포구 국제금융로6길 17 4층(여의도동), ,,그 외 기타 분류 안된 금융업,2021-09-17,10월
하모니제4차 주식회사,"Hamoni 4th Co.,ltd",하모니제4차, ,최인오,기타법인,110111-8066642,856-88-02243,서울특별시 영등포구 국제금융로6길 17 4층(여의도동), ,,그 외 기타 분류 안된 금융업,2021-10-25,01월
하모니제5차 주식회사,"Hamoni 5th Co.,ltd",하모니제5차, ,최인오,기타법인,110111-8105672,529-88-02133,서울특별시 영등포구 국제금융로6길 17 4층(여의도동), ,,그 외 기타 분류 안된 금융업,2021-11-25,02월
하모니제6차 주식회사,"Hamoni 6th Co.,ltd",하모니제6차, ,최인오,기타법인,110111-8119954,545-87-02235,"서울특별시 영등포구 국제금융로6길 17 4층(여의도동, 부국증권빌딩)", ,,그 외 기타 분류 안된 금융업,2021-12-08,03월
하모니제7차 주식회사,"Hamoni 7th Co.,ltd",하모니제7차, ,최인오,기타법인,110111-8202428,729-87-02380,"서울특별시 영등포구 국제금융로6길 17 4층(여의도동, 부국증권빌딩)", ,,그 외 기타 분류 안된 금융업,2022-02-17,06월
하모니제8차 주식회사,"Hamoni 8th Co.,ltd",하모니제8차, ,최인오,기타법인,110111-8246442,865-87-02425,"서울특별시 영등포구 국제금융로6길 17 4층(여의도동, 부국증권빌딩)", ,,그 외 기타 분류 안된 금융업,2022-03-29,07월
하모니제일차주식회사,n,하모니제일차, ,허수미,기타법인,110111-8129771,253-87-02205,서울특별시 영등포구 국제금융로 70, ,,기타 금융업,2021-12-15,03월
하모니파트너스 유한회사,Harmony Partners,하모니파트너스, ,노찬식,기타법인,110114-0166593,332-88-00171,"서울특별시 송파구 중대로 105 (가락동, 가락IDTOWER) 1102호", ,,기타 금융 투자업,2015-08-20,12월
하미엔트리제일차 주식회사,"Hamientry1st.co.,ltd.,",하미엔트리제일차, ,안은선,기타법인,110111-6368561,707-86-00726,"서울특별시 영등포구 국제금융로6길 11 (여의도동, 삼덕빌딩)", ,,기타 금융업,2017-04-07,09월
하베스트자산운용 주식회사,"HARVEST Asset Management Co., Ltd.",하베스트자산운용, ,오종섭,기타법인,110111-8436390,296-87-02895,"서울특별시 중구 세종대로 14 (남대문로5가, 그랜드센트럴(GRANDCENTRAL)) A동 6층", ,,신탁업 및 집합투자업,2022-09-28,12월
하베스트제1호창업벤처전문사모투자 합자회사,Harvest Private Equity Fund Specializing in Start-up and Venture Business I,하베스트제1호창업벤처전문사모투자, ,하베스트에쿼티파트너스 주식회사,기타법인,110113-0026054,591-88-01503,"서울특별시 종로구 세종대로 149 2027호 (세종로, 광화문빌딩)", ,,기타 금융 투자업,2019-11-08,12월
하베스트제2호사모투자 합자회사,Harvest Private Equity Fund II,하베스트제2호사모투자, ,하베스트에쿼티파트너스 주식회사,기타법인,110113-0028183,385-88-01951,"서울특별시 종로구 세종대로 149 20층, 2178호 (세종로, 광화문빌딩)", ,,신탁업 및 집합투자업,2020-11-03,12월
하베스트제3호사모투자 합자회사,Harvest Private Equity Fund III,하베스트제3호사모투자, ,하베스트에쿼티파트너스 주식회사,기타법인,110113-0032241,713-88-02363,"서울특별시 종로구 세종대로 149 20층, 2190호 (세종로, 광화문빌딩)", ,,신탁업 및 집합투자업,2022-01-27,12월
하베스트제삼호 유한회사,Harvest III LLC,하베스트제삼호, ,김수민,기타법인,110114-0232104,884-88-01268,서울특별시 서초구 반포대로 235 (반포동)효성빌딩 12층, ,,기타 금융 투자업,2018-10-29,12월
하베스트제이호 유한회사,Harvest II LLC,하베스트제이호, ,김수민,기타법인,110114-0173928,294-88-00393,서울특별시 서초구 반포대로 235 (반포동)효성빌딩 12층, ,,기타 금융 투자업,2016-01-12,12월
하베스트제일호 유한회사,Harvest I LLC,하베스트제일호, ,김수민,기타법인,110114-0173936,722-88-00281,서울특별시 서초구 반포대로 235 (반포동)효성빌딩 12층, ,,기타 금융 투자업,2016-01-12,12월
하비코제일차 주식회사,"Habico the first Co.,Ltd.",하비코제일차, ,장윤녕,기타법인,110111-3986259,104-86-17388,서울특별시 중구 을지로1가 101-1, ,,기타 금융업,2008-10-17,04월
하비투스제일차 주식회사,"Habitus 1st Co., Ltd.",하비투스제일차, ,최성문,기타법인,110111-7493862,124-87-58828,서울특별시 영등포구 국제금융로 70 (여의도동), ,,기타 금융업,2020-05-21,02월
하오브라더스제사차 주식회사,"HB 4th Co.,Ltd.",하오브라더스제사차, ,박한나,기타법인,110111-8051081,624-87-02085,"서울특별시 영등포구 여의나루로 61 (여의도동, 하이투자증권빌딩)", ,,기타 금융 투자업,2021-10-13,10월
하오브라더스제삼차 주식회사,"HB 3rd Co.,Ltd.",하오브라더스제삼차, ,박한나,기타법인,110111-8051239,837-88-02204,"서울특별시 영등포구 여의나루로 61 (여의도동, 하이투자증권빌딩)", ,,기타 금융 투자업,2021-10-12,12월
하오브라더스제오차 주식회사,"HAOBROTHERS 5th Co.,Ltd.",하오브라더스제오차, ,박한나,기타법인,110111-8170493,313-88-02130,"서울특별시 영등포구 여의대로 66 (여의도동, 하이투자증권)", ,,기타 금융 투자업,2022-01-18,05월
하오브라더스제육차 주식회사,"HAOBROTHERS 6th Co.,Ltd.",하오브라더스제육차, ,박한나,기타법인,110111-8170302,771-88-02388,"서울특별시 영등포구 여의대로 66 (여의도동, 하이투자증권)", ,,기타 금융 투자업,2022-01-19,10월
하오브라더스제이차 주식회사,"HB 2nd Co.,Ltd.",하오브라더스제이차, ,박한나,기타법인,110111-8029806,159-87-02301,"서울특별시 영등포구 여의나루로 61 (여의도동, 하이투자증권빌딩)", ,,기타 금융 투자업,2021-09-16,12월
하오브라더스제일차 주식회사,"HB 1st Co.,Ltd.",하오브라더스제일차, ,박한나,기타법인,110111-8030085,838-88-02115,"서울특별시 영등포구 여의나루로 61 (여의도동, 하이투자증권빌딩)", ,,기타 금융 투자업,2021-09-16,10월
하오브라더스제칠차 주식회사,"HAOBROTHER 7th Co.,Ltd.",하오브라더스제칠차, ,박한나,기타법인,110111-8198552,628-87-02428,"서울특별시 영등포구 여의대로 66 (여의도동, 하이투자증권)", ,,기타 금융 투자업,2022-02-14,08월
하오브라더스제팔차 주식회사,"HAOBROTHERS 8th Co.,Ltd.",하오브라더스제팔차, ,박한나,기타법인,110111-8198396,111-81-94054,"서울특별시 영등포구 여의대로 66 4층 (여의도동, 하이투자증권)", ,,기타 금융 투자업,2022-02-14,02월
하우자산운용,How Asset Management,하우자산운용, ,윤석민,기타법인,110111-3924316,120-87-29544,"서울특별시 강남구 테헤란로 223 (역삼동, 큰길타워빌딩) 15층",www.howasset.com,,신탁업 및 집합투자업,2008-06-27,03월
하월곡제일차유동화전문 유한회사,Hawolgok1,하월곡제일차유동화전문유한회사, ,심은정,기타법인,110114-0329612,729-81-03276,"서울특별시 영등포구 의사당대로 97 (여의도동, 교보증권빌딩)", ,,그 외 기타 분류 안된 금융업,2024-02-13,12월
하이가양제일차 유한회사,"Higayang 1st Co., Ltd.",하이가양제일차, ,이봉관,기타법인,110114-0206349,597-86-00871,서울특별시 영등포구 국제금융로6길 11 (여의도동), ,,기타 금융업,2017-07-03,12월
하이갈현제일차 주식회사,HaIgalhyeonjeilcha,하이갈현제일차, ,김민지,기타법인,110111-8180731,152-86-02638,"서울특별시 영등포구 여의나루로4길 18 (여의도동, 키움파이낸스스퀘어)", ,,그 외 기타 분류 안된 금융업,2022-01-26,02월
하이강동제일차 주식회사,"HaIkangdongjeilcha Co., Ltd.",하이강동제일차, ,김민지,기타법인,110111-8057261,467-87-02390,"서울특별시 영등포구 여의나루로4길 18 (여의도동, 키움파이낸스스퀘어)", ,,그 외 기타 분류 안된 금융업,2021-10-18,11월
하이개발 주식회사,"Hi Development Co.,Ltd.",하이개발, ,김병준,기타법인,110111-7957800,644-86-02156,"서울특별시 서초구 반포대로18길 36 201동 3109호(서초동, 서초센트럴IPARK)", ,,그 외 기타 여신금융업,2021-07-14,12월
하이검단제일차 주식회사,"Higumdan1stco.,LTD",하이검단제일차, ,이옥란,기타법인,110111-5491842,107-88-26686,"서울특별시 영등포구 여의나루로 61 (여의도동, 하이투자증권빌딩)", ,,기타 금융업,2014-08-14,11월
하이고덕제일차 주식회사,"Hi-Ga-deok First Co., Ltd",하이고덕제일차, ,김민지,기타법인,110111-7513115,483-87-01826,"서울특별시 영등포구 국제금융로6길 11 (여의도동, 삼덕빌딩)", ,,그 외 기타 분류 안된 금융업,2020-06-09,06월
하이고산제일차 주식회사,"HiGosan Co,.Ltd",하이고산제일차, ,이동현,기타법인,110111-7530292,582-81-01946,"서울특별시 영등포구 여의대로 66 (여의도동, KTB)", ,,그 외 기타 금융업,2020-06-23,12월
하이고현제이차 주식회사,.,하이고현제이차, ,이옥란,기타법인,110111-6157617,453-81-00649,"서울특별시 영등포구 여의나루로 61 (여의도동, 하이투자증권빌딩)", ,,기타 금융업,2016-08-23,12월
하이고현제일차 주식회사,.,하이고현제일차, ,이옥란,기타법인,110111-6157493,757-81-00482,"서울특별시 영등포구 여의나루로 61 (여의도동, 하이투자증권빌딩)", ,,기타 금융업,2016-08-23,06월
