회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
푸른울산(주),"Pureun ulsan  Co.,Ltd",푸른울산, ,이상균,기타법인,110111-4136944,114-86-74542,울산광역시 울주군 범서읍 굴화리 16-1, ,,하수 처리업,2009-07-16,12월
푸른장량주식회사,Green Jang Ryang Co.Ltd,푸른장량, ,박화용,기타법인,110111-3784059,220-87-57049,경상북도 포항시 북구 흥해읍 죽천리, ,,하수 및 폐수 처리업,2007-11-08,12월
푸른제주지키미 주식회사,Green Jeju Enviro Corporation,푸른제주지키미, ,신희식,기타법인,110111-3745548,114-86-61557,제주특별자치도 제주시 오라3동 2615번지, ,,하수 처리업,2007-08-30,12월
(주)피알아이,PRI.CO.KR,피알아이, ,박진매,기타법인,134811-0606577,341-86-02131,경기도 화성시 서신면 화남공단로 22 (송교리), ,,"지정 외 폐기물 수집, 운반업",2021-02-26,12월
(주)피엔알,PNR,피엔알, ,최웅렬,기타법인,171711-0076545,506-81-63180,경상북도 포항시 남구 동해안로 6262 (동촌동), ,,"금속류 해체, 선별 및 원료 재생업",2008-01-25,12월
하나환경산업(주),HANA environment industry company,하나환경산업, ,"원용한, 최동섭",기타법인,134411-0014463,126-81-41511,경기도 이천시 대월면 군량리 618-1,www.hana8888.co.kr,,건설 폐기물 처리업,1999-12-01,12월
(주)한강건설환경,"Hankang Construction Environment Co., Ltd.",한강건설환경, ,최병관,기타법인,120111-0199275,121-81-32017,"인천광역시 강화군 불은면 강화동로 348 (신현리, 한강환경)", ,,"건설 폐기물 수집, 운반업",1999-08-04,12월
(주)한강이앰피,HanKang Environment MultiPlex,한강이앰피, ,정승훈,기타법인,120111-0419467,121-81-82555,경기도 김포시 대곶면 대곶남로 53-151 (산85번지),www.hkemp.co.kr,,"건설 폐기물 수집, 운반업",2010-04-07,12월
한국기초소재(주),"HANKOOK SLAG & MATERIALS CO.,LTD",한국기초소재, ,박홍은,기타법인,120111-0487232,121-81-94935,"인천광역시 동구 만석부두로 16-3 (만석동, (주)한국기초소재)",www.hkslag.co.kr,,"금속류 해체, 선별 및 원료 재생업",2009-02-09,12월
(주) 한국리텍,"Retech Korea Co.,LTD.",한국리텍, ,김윤식,기타법인,134211-0018716,126-81-27353,경기도 안성시 일죽면 산북리 75,www.retechkorea.com,,"비금속류 해체, 선별 및 원료 재생업",1997-02-05,12월
한국산업(주),Han Kuk industrial,한국산업, ,장미희,기타법인,120111-0785107,871-87-00290,인천광역시 서구 드림로 153 (왕길동),dhid50@naver.com,,비금속류 원료 재생업,2015-10-16,12월
한국수자원공사,korea water resources corporation,한국수자원공사, ,최계운,기타법인,164171-0000052,306-82-00471,대전광역시 대덕구 신탄진로 200, ,,생활용수 공급업,1967-11-16,12월
한국시거스(주),Hankook Seghers,한국시거스, ,최영배,기타법인,135011-0097044,134-81-47312,"서울특별시 양천구 목동동로 293 (목동, 현대41타워) 2508호",www.seghers.co.kr,,지정 외 폐기물 처리업,1999-10-16,12월
한국에코산업 주식회사,"Korea Eco-Industry Co.,Ltd",한국에코산업, ,"배은숙, 이재영",기타법인,131311-0063720,125-81-61135,경기도 평택시 안중읍 서해로 1187-12 (금곡리), ,,지정 외 폐기물 처리업,2006-01-01,12월
"주식회사 한국의료환경 (Hanguk medical Eco Co., Ltd.)","Hanguk medical Eco Co., Ltd.","한국의료환경(HangukmedicalEcoCo.,Ltd.)", ,전은우,기타법인,134511-0031085,135-81-31002,경기도 용인시 처인구 남사면 천덕산로428번길 22,www.medicor.co.kr,,지정 폐기물 처리업,1999-03-17,12월
주식회사 한국이앤알,HANKUK ENR,한국이앤알, ,심상천,기타법인,161111-0031262,833-88-01902,충청남도 홍성군 은하면 백야로68번길 42 충청남도 홍성군 은하면 백야로68번길 42,32209,,토양 및 지하수 정화업,2020-08-20,12월
(주)한국자원환경,Korea Resources Environment,한국자원환경, ,김학전,기타법인,161511-0030927,511-81-11364,경상북도 문경시 산양면 산양공단1길 31 (진정리), ,,비금속류 해체 및 선별업,2002-12-01,12월
한국조명재활용공사 주식회사,Korea Lighting Recycling Corporation,한국조명재활용공사, ,"김용출, 조경희",기타법인,134811-0057580,124-81-81477,"경기도 화성시 양감면 초록로693번길 58-6 (송산리, 한국조명재활용공사(주))", ,,"비금속류 해체, 선별 및 원료 재생업",2001-02-20,12월
한국환경개발주식회사,"KOREA ENVIRONMENTAL DEVELOPMENT CO.,LTD",한국환경개발, ,조현희,기타법인,135011-0035937,134-81-02799,"경기도 안산시 단원구 첨단로207번길 5 (성곡동, 한국환경개발(주))",www.korenv.co.kr,,지정 외 폐기물 처리업,1978-06-29,12월
한국환경기술산업주식회사,Korea Environment Technology Ltd.,한국환경기술산업, ,임유순,기타법인,171111-0011543,508-81-13954,경상북도 안동시 일직면 광연리 590-1,www.oow.co.kr,,"비금속류 해체, 선별 및 원료 재생업",2003-01-01,12월
주식회사 한국환경복원기술,KOREA ENVIRONMENTAL REMEDIATION TECH.CO.LTD.,한국환경복원기술, ,최희철,기타법인,110111-1191199,117-81-14591,"서울특별시 금천구 가마산로 96 (가산동, 대륭테크노타운8차) 1206호", ,,토양 및 지하수 정화업,1995-09-11,12월
한국후라이애쉬시멘트공업(주),"korea flyash cement co.,ltd",한국후라이애쉬시멘트공업, ,박진규,기타법인,110111-0519532,313-81-00657,충청남도 보령시 주교면 은포리287,flyash.co.kr,,"비금속류 해체, 선별 및 원료 재생업",1987-02-10,12월
한남리사이클링주식회사,hannamrecycling,한남리사이클링, ,박재홍,기타법인,115911-0011735,128-81-20400,경기도 고양시 일산동구 장항동 601-3, ,,"비금속류 해체, 선별 및 원료 재생업",1995-08-01,12월
한남환경(주),HANNAM ENVIRONMENT,한남환경, ,"장지은, 김범중",기타법인,174711-0056015,493-87-01731,경상북도 영천시 금호읍 금창로 204-48 (삼호리), ,,지정 외 폐기물 처리업,2020-09-07,12월
한맥테코 주식회사,Hanmaek Total Environment Corporation,한맥테코, ,"임기주, 강병진",기타법인,131311-0158927,355-86-00321,"경기도 평택시 포승읍 포승공단순환로 614 (원정리, 한맥테코(주))", ,,폐수 처리업,2015-12-22,12월
한맥테코산업주식회사,Hanmaek Total Environment Corporation,한맥테코산업, ,"강병진, 임기주",기타법인,110111-1474678,104-81-42392,전라남도 여수시 율촌면 율촌산단1로 219 (조화리), ,,지정 외 폐기물 처리업,1997-11-01,12월
주식회사 한빛,Hanbit,한빛, ,한은식,기타법인,164711-0009686,307-81-18754,세종특별자치시 연서면 용연로 576-8 (와촌리) 1층, ,,"지정 외 폐기물 수집, 운반업",2002-04-26,12월
(주)한빛그린환경,hanbitgreen environment,한빛그린환경, ,신주호,기타법인,150111-0046181,301-81-43240,충청북도 청주시 청원구 오창읍 성산2길 158 (성산리), ,,"지정 외 폐기물 수집, 운반업",2000-05-01,12월
한빛에너지 주식회사,Hanbit Energy INC.,한빛에너지, ,심재국,기타법인,285011-0144381,128-86-31106,인천광역시 서구 원창동 382-34,www.hanbitenergy.com,,지정 외 폐기물 처리업,2008-06-01,12월
(주)한성기업,hansung,한성기업, ,"소환순, 문재수",기타법인,120111-0848567,248-88-00615,"인천광역시 서구 거월로 18 (왕길동, (주)순환골재협회)", ,,건설 폐기물 처리업,2016-11-15,12월
(주)한성비철,HANSEONG,한성비철, ,이세황,기타법인,175211-0088330,894-86-03503,경상북도 칠곡군 왜관읍 금남2길 50-18 1층, ,,금속류 원료 재생업,2024-08-01,12월
(주)한솔건설산업,Woori Development,한솔건설산업, ,김배기,기타법인,164811-0021042,312-81-50227,충청남도 아산시 신창면 궁화리 166-19, ,,건설 폐기물 처리업,2001-08-02,12월
(주)한승 엔테크,"HANSEUNG TECH.Com.,Inc",한승엔테크, ,윤무경,기타법인,134811-0041707,124-81-62242,경기도 화성군 팔탄면 서근리 52-5,http://www.hanseoung.co.kr,,"금속류 해체, 선별 및 원료 재생업",1999-04-21,12월
한신에스앤드(주),HANSHIN S& Co.Ltd,한신에스앤드, ,김수희,기타법인,120111-0353441,121-81-68849,인천광역시 서구 마중1로 26 (오류동), ,,"금속류 해체, 선별 및 원료 재생업",2004-08-19,12월
주식회사 한얼,"HANEOL.CO.,LTD",한얼, ,홍석완,기타법인,134811-0294611,143-81-20578,경기도 화성시 매송면 매송고색로 366 201호(천천리), ,,지정 외 폐기물 처리업,2014-03-12,12월
한일산업 주식회사,Hanil Industry,한일산업, ,정종선,기타법인,204611-0020172,416-81-45384,전라남도 광양시 광양읍 초남리 초남공단 2길 15, ,,"금속류 해체, 선별 및 원료 재생업",2004-08-09,12월
한일신재생 주식회사,Hanil Recycling,한일신재생, ,서욱,기타법인,174811-0082844,811-87-00342,경상북도 경산시 남천면 남성현로 1022,..,,지정 외 폐기물 처리업,2016-06-13,12월
한진산업,"HANJIN INDUSTRY CO., LTD",한진산업, ,김상현,기타법인,115211-0017365,132-81-12869,"경기도 남양주시 진접읍 양진로 922 (219,연평리)", ,,건설 폐기물 처리업,1996-03-01,12월
함양에코라인 주식회사,"Hamyang Echo Line Co., Ltd.",함양에코라인, ,문인기,기타법인,134111-0397550,138-81-99087,"경기도 안양시 동안구 시민대로 180 (호계동, G.SQURE) 19층", ,,하수 처리업,2014-11-19,12월
주식회사 해강스틸,"Haekang Steel,. Co.Ltd.",해강스틸, ,이진아,기타법인,135511-0108099,134-81-57692,인천광역시 서구 봉수대로 1266-1 (왕길동) 주식회사 해강스틸, ,,"금속류 해체, 선별 및 원료 재생업",2000-07-05,12월
주식회사 해든,haeden,해든, ,황의선,기타법인,214911-0063942,337-86-01924,전라북도 익산시 여산면 여강로 347-16 (두여리), ,,비금속류 원료 재생업,2020-12-24,12월
해성메탈(주),"HAESUNG METAL CO.,LTD",해성메탈, ,손군환,기타법인,184611-0031869,622-81-24077,경상남도 김해시 상동면 상동로 275-13 (우계리), ,,금속류 원료 재생업,1999-04-30,12월
현대드럼산업(주),"Hyundaedrum Industrial CO., Ltd",현대드럼산업, ,이상헌,기타법인,135011-0066859,134-81-36310,"경기도 안산시 단원구 번영로10번길 9 (성곡동, 현대드럼산업)", ,,"지정 폐기물 수집, 운반업",1997-06-27,12월
(주)현대에코텍,Hyundai Ecotech,현대에코텍, ,"최동철, 이경선",기타법인,120111-0120155,139-81-22655,인천광역시 남동구 남동대로262번길 30-43 (논현동), ,,"비금속류 해체, 선별 및 원료 재생업",1995-06-28,12월
현대환경(주),HYUNDAI ENVERMENT .CO .LTD,현대환경, ,고광만,기타법인,131211-0005044,126-81-28804,경기도 여주군 가남면 대신리 662, ,,건설 폐기물 처리업,1997-06-23,12월
주식회사 현우,"Co., ltd Hyun Woo",현우, ,김광운,기타법인,211111-0010728,401-81-15122,전라북도 군산시 내초동 163-10,-,,"금속류 해체, 선별 및 원료 재생업",1999-05-17,12월
협성스틸(주),HYUP SUNG STEEL,협성스틸, ,변용식,기타법인,120111-0186967,139-81-40255,인천광역시 남동구 고잔동 718-12, ,,"금속류 해체, 선별 및 원료 재생업",1999-03-06,12월
협진축산물도매시장 주식회사,"Hyobjin Co., Ltd",협진축산물도매시장, ,전성기,기타법인,120111-0090762,119-85-11851,서울특별시 금천구 독산동 1007-13, ,,"금속류 해체, 선별 및 원료 재생업",1993-12-08,12월
호남산업(주),"HONAM INDUSTRY CO.,LTD.",호남산업, ,김상헌,기타법인,201311-0007905,416-81-15217,전라남도 순천시 서면 매천로 209, ,,건설 폐기물 처리업,1996-07-26,06월
주식회사홍명산업,"Hyongmyeong Industry CO., LTD.",홍명산업, ,원봉희,기타법인,111511-0050751,127-81-73715,경기도 파주시 광탄면 장지산로 309 (분수리), ,,건설 폐기물 처리업,2002-04-16,12월
홍보산업(주),"HONGBO INDUSTRIAL CO., LTD.",홍보산업, ,송재홍,기타법인,211111-0005505,401-81-06507,전라북도 군산시 서해로 78 (소룡동), ,,지정 폐기물 처리업,1993-05-08,12월
(주)홍보에너지,"Hongbo Energy Co., Ltd.",홍보에너지, ,송재홍,기타법인,211111-0034215,401-81-45418,전라북도 군산시 서해로 40 (소룡동), ,,지정 외 폐기물 처리업,2012-01-05,12월
화성그린에너지밸류(주),"HWASEONG GREEN ENERGY VALUE,.Inc",화성그린에너지밸류, ,박형근,기타법인,164711-0118924,391-87-02486,경기도 화성시 향남읍 발안공단로 139 (구문천리), ,,지정 외 폐기물 처리업,2021-12-24,12월
화성리사이클링(주),HWASUNG RECYCLING,화성리사이클링, ,최상훈,기타법인,180111-0527789,605-81-73312,부산광역시 동구 충장대로297번길 64 (좌천동),www.hsrecycling.co.kr,,"비금속류 해체, 선별 및 원료 재생업",2005-08-03,12월
화성에코텍(주),HWASEONG ECOTECH CORPORATION,화성에코텍, ,유재홍,기타법인,110111-6245826,559-81-00665,경기도 화성시 비봉면 주석로 500-13 (자안리), ,,하수 처리업,2016-11-30,12월
화성엔바이로(주),Whasung Enviro.co.kr,화성엔바이로, ,"이평호, 최현섭",기타법인,134811-0072554,124-81-98207,경기도 화성시 향남면상신리 327번지 향남처리장, ,,하수 처리업,2002-07-23,12월
(주)화승이엔알,HWASEUNG E&R CO.LTD,화승이엔알, ,이신우,기타법인,230111-0123924,610-81-82977,울산광역시 울주군 온산읍 원산리921-2, ,,"폐기물 수집, 운반, 처리 및 원료 재생업",2006-06-06,12월
화신자원주식회사,HWASHINJAWON,화신자원, ,박영목,기타법인,170111-0117962,514-81-26380,대구광역시 달서구 성서로5길 3 (대천동), ,,"금속류 해체, 선별 및 원료 재생업",1997-03-15,12월
(주)화원,HWAWON,화원, ,이동화,기타법인,184511-0010360,621-81-11773,경상남도 양산시 유산동 산118번지, ,,지정 외 폐기물 처리업,1993-11-04,12월
환경관리 주식회사,-,환경관리, ,전양근,기타법인,110111-1458739,211-86-24208,대전광역시 동구 옛신탄진로 2 (삼성동),www.emc-water.com,,하수 처리업,1997-09-02,12월
환경시설운영(주),Environment Facilities Management Corporation,환경시설운영, ,최경규,기타법인,141411-0006564,511-81-07889,경상북도 상주시 영남제일로 1408-51,-,,지정 외 폐기물 처리업,1999-04-08,12월
환경에너지솔루션주식회사,"Environment & Energy Solution Co.,Ltd.",환경에너지솔루션, ,이용현,기타법인,135311-0005893,123-81-75138,"경기도 안양시 동안구 평촌대로212번길 55 6층(관양동, 대고빌딩)", ,,지정 외 폐기물 처리업,2002-01-18,12월
환경자원개발 주식회사,"Environmental Resources Development Co., Ltd",환경자원개발, ,신동훈,기타법인,110111-3252262,107-86-65711,서울특별시 영등포구 여의도동 52∼54 행진빌딩 513호, ,,지정 외 폐기물 처리업,2006-07-01,12월
(주) 황림,HWANLIM CO.LTD,황림, ,손정희,기타법인,171211-0107225,293-86-01338,경상북도 경주시 안강읍 안강중앙로 18 (2층), ,,"지정 외 폐기물 수집, 운반업",2019-01-09,12월
주식회사 황조,"HWANG JO CO,LTD",황조, ,장태봉,기타법인,171711-0063807,506-81-54298,경상북도 경주시 안강읍 두류길 149 (두류리),daemyungfc@hanmaill.net,,"폐기물 수집, 운반, 처리 및 원료 재생업",2002-02-04,12월
(주)효석,"HYOSUK CO., LTD.",효석, ,김효수,기타법인,204611-0019076,416-81-42771,전라남도 광양시 금호동 857,없음,,"지정 폐기물 수집, 운반업",2003-11-03,12월
주식회사 효진알이씨,HYOJIN R.E.C CO.Ltd,효진알이씨, ,김광택,기타법인,134811-0434027,466-88-00848,경기도 화성시 팔탄면 온천로 76-31 (덕우리) 효진알이씨, ,,"해체, 선별 및 원료 재생업",2017-12-22,12월
휴먼에코랜드 주식회사,"Human Eco-Land Co., Ltd",휴먼에코랜드, ,이기봉,기타법인,131411-0480328,407-88-01891,"경기도 용인시 처인구 포곡읍 옥현로 58 (유운리, 용인레스피아)", ,,하수 처리업,2020-12-16,12월
