회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
주식회사 지오플랜,GEO PLAN,지오플랜, ,이정석,기타법인,161511-0147219,312-86-47692,"충청남도 천안시 서북구 불당3길 33 (불당동, 불당타운1)", ,,아파트 건설업,2013-01-15,12월
(주)지오플러스피디엔씨,geopulsPD&C,지오플러스피디엔씨, ,하성훈,기타법인,110111-3355305,211-87-74554,서울특별시 강남구 논현동 98 동익빌딩 804, ,,아파트 건설업,2005-12-07,12월
(주)지우,land&house,지우, ,홍성진,기타법인,110111-2384024,109-81-74598,경기도 안양시 동안구 관양동, ,,아파트 건설업,2001-11-26,12월
지우건설 주식회사,jiwooconstruction,지우건설, ,김중식,기타법인,120111-1134931,869-87-01812,"인천광역시 연수구 인천타워대로 323 (송도동, 송도센트로드) 비동30층 브이415호", ,,기타 공동 주택 건설업,2021-03-16,12월
주식회사 지우이엔지,JIWOOENG,지우이엔지, ,최영길,기타법인,200111-0536909,631-86-01224,광주광역시 서구 상무대로 746 (마륵동) 302호, ,,종합 건설업,2018-08-01,12월
지원건설 주식회사,"JIWON CONSTRUCTION CO,. LTD.",지원건설, ,박영호,기타법인,180111-0395334,603-81-48234,"부산광역시 사하구 낙동대로 500 3층 (하단동, 씨티파크)", ,,종합 건설업,2002-02-04,12월
지원건설(주),jiwon construction,지원건설, ,이현,기타법인,205211-0005999,408-81-27032,전라남도 화순군 화순읍 칠충로 30 (대리), ,,"항만, 수로, 댐 및 유사 구조물 건설업",1996-08-19,12월
주식회사 지원디앤씨,"ZONED&C CO.,LTD",지원디앤씨, ,김대용,기타법인,150111-0116249,301-81-98013,충청북도 청주시 흥덕구 죽림동 124-3, ,,주거용 건물 건설업,2008-06-02,12월
(주)지원산업개발,"Giwon Industry Development Co., Ltd",지원산업개발, ,박동욱,기타법인,200111-0425558,854-87-00034,"광주광역시 북구 서암대로 315 (우산동, 지오빌딩) 9층", ,,비주거용 건물 건설업,2015-04-02,12월
지원종합건설(주),jiwonconstruction company(corporation),지원종합건설, ,박내유,기타법인,135011-0123534,134-81-80586,경기도 안산시 단원구 광덕1로 193 스카이프라자 508호, ,,종합 건설업,2002-03-04,12월
주식회사 지유기건,GU Machinery Construction co.kr,지유기건, ,이병락,기타법인,164811-0004155,312-81-09903,충청남도 아산시 신창면 읍내리 58-1,www.shin-chang.co.kr,,전문직별 공사업,1991-04-01,12월
(주)지유디산슬,"Good Urban Developer San Seul Co., Ltd",지유디산슬, ,박선명,기타법인,165011-0068726,896-87-01473,충청남도 당진시 송악읍 틀모시로 760 (기지시리) 5층 503호, ,,주거용 건물 건설업,2019-08-01,12월
주식회사 지음,zium,지음, ,최석윤,기타법인,180111-0918350,617-86-19107,"부산광역시 수영구 광서로30번길 29 (광안동, 지음)", ,,건물 건설업,2014-06-17,12월
(주)지음디앤시,GYD&C,지음디앤시, ,하재승,기타법인,180111-0758540,617-81-91201,"부산광역시 해운대구 우동3로 4 (중동, 아크로뷰)",-,,기타 공동 주택 건설업,2011-05-13,12월
지음이엔아이 주식회사,JIUMENI Corporation,지음이엔아이, ,"유형민, 김성환",기타법인,134311-0014689,132-81-79967,"경기도 남양주시 다산지금로16번길 43 512호(다산동,다산타임프라자)", ,,전기 공사업,2008-11-06,12월
지이큐솔루션주식회사,"GEQ Solution Co., Ltd.",지이큐솔루션, ,박도원,기타법인,110111-2839102,220-86-69344,경기도 화성시 마도면 청원산단2길 58 (청원리),www.geq.co.kr,,환경설비 건설업,2003-08-12,12월
주식회사 지인씨앤씨,G-IN C&C,지인씨앤씨, ,권혁진,기타법인,134811-0152413,124-86-64041,광주광역시 서구 상일로64번길 5 (쌍촌동), ,,전문직별 공사업,2008-03-01,12월
주식회사 지인에셋,GIN,지인에셋, ,안수원,기타법인,180111-1098151,303-86-00728,"부산광역시 수영구 망미번영로38번길 92 109동 201호(광안동, 광안동일스위트아파트)", ,,기타 공동 주택 건설업,2017-06-05,12월
주식회사 지인종합건설,JIIN CONSTRUCTION CO.LT,지인종합건설, ,권혁진,기타법인,200111-0340243,410-86-60169,충청남도 논산시 연무읍 안심로 86 5층 (마산리), ,,종합 건설업,2012-04-02,12월
주식회사 지정이앤씨,"jijeongenc.co.,ltd",지정이앤씨, ,박동진,기타법인,110111-3452086,215-86-85930,서울특별시 성북구 종암로21길 81 4층(종암동), ,,건물용 기계 및 장비 설치 공사업,2006-05-04,12월
주식회사 지청이엔씨,"GI CHUNG ENGINEERING CONSTRUCTION Co, Ltd.",지청이엔씨, ,이기형,기타법인,110111-2554974,215-86-27847,서울특별시 송파구 잠실동 B1 동신빌딩 305, ,,비주거용 건물 건설업,2002-06-26,12월
(주)지케이건설,"JIK CONSTRUCTION Co.,Ltd",지케이건설, ,김은지,기타법인,150111-0303101,399-86-02178,"충청북도 청주시 상당구 상당로 127 (북문로2가, 자연타워빌딩)", ,,아파트 건설업,2021-02-18,12월
(주)지텀,G THUMB CO.LTD,지텀, ,임우빈,기타법인,160111-0199110,314-81-78522,대전광역시 유성구 지족동 905-5 경남아너스빌2 212호, ,,주거용 건물 건설업,2005-11-16,12월
지투지개발주식회사,G2G Developnent&Consulting,지투지개발, ,박봉재,기타법인,180111-0432243,607-81-62669,부산광역시 연제구 거제동 1491-3 은하빌딩6층, ,,아파트 건설업,2003-01-01,12월
주식회사 지티앤이,GT&E co,지티앤이, ,변현수,기타법인,110111-1396921,220-81-45070,서울특별시 서초구 서초동 1329-7 신덕빌딩 3층, ,,전문직별 공사업,1997-04-01,12월
지티엑스비 주식회사,Great Train Express B Line Inc.,지티엑스비, ,이만희,기타법인,110111-8546462,528-88-02620,"경기도 부천시 원미구 길주로 249 (중동, 대일빌딩) 6층", ,,"교량, 터널 및 철도 건설업",2023-02-03,12월
지티플러스주식회사,"GT PLUS Co.,Ltd",지티플러스, ,김춘근,기타법인,120111-0826753,616-88-00410,"인천광역시 연수구 송도미래로 30 (송도동, 송도BRC스마트밸리지식산업센터) E동602호", ,,기타 공동 주택 건설업,2016-06-30,12월
지평건설(주),jee pyoung const co. ltd,지평건설, ,송성섭,기타법인,150111-0072300,301-81-68163,"충청북도 청주시 상당구 대성로180번길 105 (수동, 지평건설)", ,,아파트 건설업,2003-03-10,12월
지평선건설(주),.,지평선건설, ,강병원,기타법인,184611-0046446,615-81-18771,경상남도 김해시 부원동 627-16,.,,아파트 건설업,2001-03-28,12월
지평토건(주),Jeepyeong,지평토건, ,임옥경,기타법인,150111-0086351,301-81-80885,충청북도 청주시 상당구 대성로180번길 105 2층, ,,토목 건설업,2005-02-24,12월
지포레(주),G-Foret,지포레, ,주윤진,기타법인,200111-0033632,408-81-14804,"경기도 성남시 분당구 구미로9번길 3-10 (구미동, 글로리타워) 3층 301호", ,,조경 건설업,1992-05-23,12월
지표건설 주식회사,Ji pyo construction,지표건설, ,정지표,기타법인,161511-0149306,312-86-47483,충청남도 천안시 서북구 노태산로 83 (백석동),www.jpenc.com,,비주거용 건물 건설업,2013-01-21,12월
지피에너지(주),"GP energy Co., Ltd",지피에너지, ,신동진,기타법인,134111-0387337,138-81-94840,"경기도 안양시 동안구 벌말로 126 2412호(관양동, 평촌오비즈타워)",www.gp-energy.co.kr,,일반전기 공사업,2014-06-27,12월
지피에스데이타넷(주),GPS DATA NET INC,지피에스데이타넷, ,김천곤,기타법인,180111-0258904,601-81-33550,경상남도 창원시 의창구 동읍 동읍로 1139 1층, ,,수중 공사업,1998-06-01,12월
(주)지피지이,-,지피지이, ,김정호,기타법인,110111-3137753,120-86-76259,서울특별시 서초구 신반포로47길 68 (잠원동) 평화빌딩,-,,기타 공동 주택 건설업,2004-12-24,12월
(주)지현건설,jihyun construction,지현건설, ,지희홍,기타법인,205811-0008818,410-86-15698,"대전광역시 유성구 반석로 7 (반석동, 애니빌프라자)207", ,,아파트 건설업,2008-01-02,12월
주식회사 지형건설,jihyung,지형건설, ,이형연,기타법인,285011-0195772,128-86-60668,"광주광역시 남구 대남대로 351 (월산동, 동강오피스빌), 1103",www.jihyung.co.kr,,시설물 유지관리 공사업,2011-05-11,12월
진경건설(주),JIN KYUNG,진경건설, ,강경훈,기타법인,110111-2311176,206-81-61486,경기도 광주시 삼지곡길 56-9 102호 진경건설 (삼동), ,,종합 건설업,2001-08-21,12월
주식회사 진광텔레콤,"jinkwang Telecom Co., Ltd.",진광텔레콤, ,"김회삼, 백찬헌",기타법인,134811-0615883,589-88-02019,경기도 화성시 향남읍 한두골길 21-66  다동 2호(백토리), ,,전기 및 통신 공사업,2021-04-21,12월
진권종합건설(주),Jin kyun,진권종합건설, ,김정임,기타법인,220111-0041178,616-81-41877,제주특별자치도 제주시 이도2동 1060-5 목성아파트 102, ,,주거용 건물 건설업,2002-12-03,12월
진남토건(주),jinnamtogeon,진남토건, ,채선묵,기타법인,206211-0004049,417-81-09663,"전라남도 여수시 시청로 42 (학동, 진남빌딩)",www.jinnam.co.kr,,종합 건설업,1994-10-27,12월
주식회사 진넥스,"JINEX CONSTRUCTION CO.,LTD.",진넥스, ,김진욱,기타법인,110111-1174814,120-81-66076,"서울특별시 송파구 오금로 99 (11층, 방이동)", ,,종합 건설업,1995-07-15,12월
주식회사 진넥스디앤씨,"JINNEX Development Co.,Ltd.",진넥스디앤씨, ,김진욱,기타법인,110111-4356568,215-87-42767,"서울특별시 송파구 오금로 99 (방이동, 진넥스레이크뷰) 11층", ,,건물 건설업,2010-05-25,12월
(주)진데크,JINDECK,진데크, ,전대수,기타법인,110111-0889092,211-81-84439,서울특별시 서초구 잠원동 13-7 은하빌딩601호,jindeck.com,,전문직별 공사업,1992-02-06,12월
진도개발주식회사,JIN DO,진도개발, ,고은우,기타법인,115411-0022435,127-81-37835,서울특별시 강동구 길동 82번지 14호 2층, ,,아파트 건설업,2000-03-16,12월
진도종합건설주식회사,Jindo construction Co.Ltd,진도종합건설, ,우지훈,기타법인,110111-0264385,211-87-01288,부산광역시 연제구 연산2동 867의 51, ,,도로 건설업,1979-11-23,12월
(주)진도토건,"JINDO CONSTRUCTION CO.,LTD",진도토건, ,권정옥,기타법인,180111-0110758,604-81-15357,"부산광역시 동구 중앙대로 365 (수정동, 부산일보)", ,,기타 토목시설물 건설업,1991-03-27,12월
진로건설주식회사,"JINRO CONSTRUCTION CO.,LTD.",진로건설, ,김문수,기타법인,110111-0107684,214-81-16662,서울특별시 서초구 서초동 1426-1, ,,토목시설물 건설업,1969-08-20,12월
주식회사 진모이앤씨,jinmoE&C,진모이앤씨, ,김동욱,기타법인,180111-0956649,617-86-26665,부산광역시 해운대구 센텀3로 26 (우동)센텀스퀘어 3805호, ,,아파트 건설업,2015-02-10,12월
진보건설주식회사,JINBO,진보건설, ,주명현,기타법인,234111-0043152,621-81-68806,경상남도 양산시 북정동 635-2, ,,아파트 건설업,2006-10-20,12월
(주)진보공영,"JINBO Construction Co., Ltd",진보공영, ,신연희,기타법인,181211-0036290,610-81-24623,울산광역시 남구 달동 869-20,-,,주거용 건물 건설업,1996-03-19,12월
진보기업(주),JINBO,진보기업, ,김순희,기타법인,171511-0006314,508-81-17566,경상북도 칠곡군 지천면 연화1길 6 (연화리), ,,일반전기 공사업,2005-03-10,12월
(주)진보종합건설,JINBO CONSTRUCTION CO.Ltd,진보종합건설, ,엄선용,기타법인,210111-0014135,402-81-16274,전라북도 전주시 완산구 효자동3가 855-2, ,,비주거용 건물 건설업,1994-01-05,12월
(주)진복종합건설,"JINBOK COMPREHENSIVE & CONSTRUCTION Co.,Ltd.",진복종합건설, ,이복식,기타법인,120111-0315384,122-81-77297,"인천광역시 연수구 예술로22번길 54 101동 103, 104호(선학동, 진복캐슬)", ,,아파트 건설업,2003-04-11,12월
진산건설(주),"JINSAN construction co., Ltd.",진산건설, ,강석원,기타법인,111511-0051650,127-81-74413,경기도 의정부시 오목로205번길 30 (민락동) 303호, ,,비주거용 건물 건설업,2002-06-03,12월
주식회사 진산에이디,"jinsan ad corp.,ltd",진산에이디, ,송재억,기타법인,110111-0536065,113-81-85658,서울특별시 송파구 삼전동 132-6 상구빌딩 5층, ,,비주거용 건물 건설업,1987-06-30,12월
주식회사 진성,"JINSUNG Co., Ltd.",진성, ,박정기,기타법인,175211-0008891,513-81-16502,경상북도 칠곡군 지천면 신동로 168 2층 (신리), ,,전문직별 공사업,1999-10-09,12월
진성개발(주),JINSUNG DEVELOPMENT,진성개발, ,"김두현, 조광원",기타법인,180111-0061422,621-81-11259,부산광역시 동래구 온천3동1446-81 효창오피스텔 1003호, ,,전문직별 공사업,1986-06-27,12월
진성건설(주),Jinsung Construction Co.Ltd.,진성건설, ,황용출,기타법인,184611-0031570,622-81-23608,경상남도 김해시 내동 1122-1 메디존빌딩 301호,,,기타 토목시설물 건설업,1999-03-09,12월
(주)진성디앤씨,JINSUNG DnC,진성디앤씨, ,박길용,기타법인,110111-0959382,208-81-16162,경기도 성남시 분당구 정자동 17-1 젤존타워 1-707,-,,주거용 건물 건설업,2004-06-11,12월
진성산업 주식회사,"JINSUNG IND. CO.,LTD",진성산업, ,김진섭,기타법인,131311-0020712,125-81-21604,경기도 안성시 원곡면 지문로 349 (산하리),www.fence.co.kr,,전문직별 공사업,1996-12-27,12월
(주)진성씨티에스, ,진성씨티에스, ,강훈,기타법인,110111-0765929,214-87-08994,서울특별시 강남구 역삼동 676 삼부빌딩 5층, ,,비주거용 건물 건설업,2002-04-03,12월
주식회사 진성아이엔디,"JINSUNG IND Co.,Ltd",진성아이엔디, ,김진수,기타법인,176011-0041646,513-81-37282,경상북도 구미시 산동읍 첨단기업1로 82-18 (봉산리) (주)진성아이엔디,www.jsind.kr,,건물용 기계 및 장비 설치 공사업,2005-06-01,12월
(주)진성이티에스,"JINSUNG ETS Co.,LTD.",진성이티에스, ,"이완수, 박철우",기타법인,110111-2133273,211-86-70508,서울특별시 송파구 오금로35길 14 (오금동) 201호,www.jinsungets.com/kr/index.php,,배관 및 냉ㆍ난방 공사업,2000-12-18,12월
(주)진성종합주택,Jinseong General Housing,진성종합주택, ,이상현,기타법인,284911-0195022,218-81-72797,"경기도 파주시 금빛로 44-1 504호 (금촌동, 힘찬프라자)", ,,아파트 건설업,2019-01-02,12월
진성토건(주),JINSUNG CONSTRUCTION,진성토건, ,정석태,기타법인,120111-0054445,131-81-13716,인천광역시 남구 용현동 624-67,www.jsc.co.kr,,전문직별 공사업,1989-11-13,12월
진성토건(주),"JINSUNG CONSTRUCTION Co., Ltd",진성토건, ,유병오,기타법인,120111-0668527,121-86-28503,"인천광역시 남구 토금북로 13 (용현동, 진성토건)", ,,전문직별 공사업,2013-07-18,12월
진솔건설(주),"jinsol co,ltd",진솔건설, ,나성석,기타법인,170111-0096728,514-81-24494,대구광역시 수성구 수성동3가 328-1 정석빌딩 4층, ,,전문직별 공사업,1996-03-21,12월
진솔건설 주식회사,"jinsolenc.,Ltd",진솔건설, ,이성규,기타법인,180111-0895699,141-81-39130,"경기도 파주시 경의로 1218 1007호(와동동, 월드타워12차)",www.jinsolenc.co.kr,,"보링, 그라우팅 및 관정 공사업",2014-01-17,12월
진송산업개발주식회사,jinsong,진송산업개발, ,진동은,기타법인,205211-0031142,408-81-89168,전라남도 화순군 화순읍 오성로 449 (계소리),jinsong9601@naver.com,,기타 토목시설물 건설업,2011-01-03,12월
진아건설 주식회사,JIN A CONSTRUCTION CO. LTD,진아건설, ,조청환,기타법인,200111-0049639,410-81-25361,"광주광역시 서구 상무대로 943 (쌍촌동, 4층)",없음,,아파트 건설업,1994-10-22,12월
