회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
해밀톤관광(주),"HAMILTON TOURIST CO, LTD.",해밀톤관광, ,이상용,기타법인,110111-0137798,106-81-01174,서울특별시 용산구 이태원동 119-25,www.hamilton.co.kr,,호텔업,1973-05-23,12월
해비치호텔앤드리조트 (주),"Haevichi Hotels&Resorts Co.,Ltd.",해비치호텔앤드리조트, ,김민수,기타법인,224111-0006681,616-81-27929,"제주특별자치도 서귀포시 남원읍 원님로399번길 319 (신흥리, 해비치골프장)",www.haevichi.com,http://www.haevichi.com,휴양콘도 운영업,2000-01-01,12월
(주식회사) 해성개발,"HAESUNG DEVELOPMENT CO.,LTD.",해성개발, ,양점호,기타법인,194211-0105701,609-81-94075,"경상남도 창원시 성산구 마디미로56번길 7 201호(상남동, 레알주차장빌딩)",www.oribs.kr,,한식 음식점업,2010-07-20,12월
해와나루 주식회사,HAESUNG,해와나루, ,이성관,기타법인,194911-0018885,612-81-29833,경상남도 거제시 연초면 오비리 176-1 해와나루유스호스텔,www.geojesea.com,,기타 일반 및 생활 숙박시설 운영업,2008-05-23,12월
해운대개발,"Haeundae Development Co.,Ltd",해운대개발, ,장경작,기타법인,180111-0032209,618-81-00737,부산광역시 해운대구 우 1동 737번지,www.chosunveach.co.kr,,호텔업,1978-06-03,12월
(주)해운대 관광호텔,"co.,Ltd Haeundae Tourist Hotel",해운대관광호텔, ,이종길,기타법인,180111-0830265,617-86-02566,부산광역시 해운대구 해운대해변로 317 (중동), ,,호텔업,2012-10-18,12월
(주)해운대그랜드호텔,"HAEUNDA GRAND HOTEL CO., LTD",해운대그랜드호텔, ,손련화,기타법인,180111-0073881,618-81-06221,"부산광역시 해운대구 해운대해변로 217 (우동, 해운대그랜드호텔)", ,,호텔업,1987-06-16,12월
해운대센텀호텔(주),"HAEUNDAE CENTUMHOTEL CO., LTD.",해운대센텀호텔, ,박이종,기타법인,180111-0477273,621-81-57876,부산광역시 해운대구 센텀3로 20 (우동),www.ecentumhotel.com/,,호텔업,2004-02-25,12월
(주)해운대암소갈비집,"haeundae rib barbecue restaurant co., Ltd.",해운대암소갈비집, ,윤성원,기타법인,180111-1081461,455-87-00614,부산광역시 해운대구 중동2로10번길 32-10 (중동),www.해운대암소갈비집.com,,한식 육류요리 전문점,2017-02-27,12월
주식회사 해평,haepyung.ltd,해평, ,김옥연,기타법인,110111-4429159,224-81-48986,강원도 원주시 문막읍 건등리 203-10, ,,호텔업,2010-09-07,12월
주식회사 핸디즈,Handys Inc.,핸디즈, ,정승호,기타법인,131111-0441045,152-86-00358,"서울특별시 서초구 강남대로 327 (서초동, 대륭서초타워) 5층",urbanstay.co.kr,,기타 일반 및 생활 숙박시설 운영업,2016-03-21,12월
(주)행담오션파크,haengdamoceanpark,행담오션파크, ,이성문,기타법인,110111-3824300,120-87-23744,충청남도 당진군 신평면 매산리513, ,,간이음식 포장 판매 전문점,2008-01-03,12월
(재)행복에프앤씨,HAPPYFNC,행복에프앤씨, ,안범환,기타법인,274322-0030758,106-82-15603,서울특별시 용산구 장문로 60 (동빙고동),www.happyfnc.org,,한식 일반 음식점업,2012-04-12,12월
재단법인 행복전통마을,Happy Heritage Foundation,행복전통마을, ,조재환,기타법인,171122-0002060,508-82-12229,"경상북도 안동시 민속촌길 190 (성곡동, 안동민속촌한자마을) (재)행복전통마을",happyheritage.org/,,호텔업,2012-12-24,12월
주식회사 허니월드,"Honey World Co.,Ltd.",허니월드, ,문숙정,기타법인,110111-6689222,471-86-00977,"충청남도 천안시 서북구 양지21길 42 (성정동, 천안호텔)", ,,호텔업,2018-03-16,12월
주식회사 허브빌 ,"Hub Ville Co.,Ltd.",허브빌, ,안동준,기타법인,210111-0035743,402-81-46652,"인천광역시 중구 공항로424번길 48-27 (운서동, 인천에어포트호텔)", ,,호텔업,2002-04-02,12월
(주)현대리조트관광,JEJU GREEN TOURIST HOTEL,현대리조트관광, ,조인창,기타법인,220111-0014711,616-81-12940,제주특별자치도 제주시 연동 274-37,www.greenhotel.co.kr,,호텔업,1994-09-15,12월
(주)현대수콘도미니엄,"HYUNDAISOO CONDOMINIUM CO.,LTD",현대수콘도미니엄, ,이수원,기타법인,110111-0429244,116-81-15452,"강원도 속초시 이목로 153 (노학동, 현대훼미리타운휴양콘도미니엄)",www.hyundaisoo.com,,휴양콘도 운영업,1986-06-13,12월
(주)현대스카이리조트,hdskyresort,현대스카이리조트, ,남대희,기타법인,110111-0368567,214-81-13030,강원도 속초시 조양동 1378 ~1499, ,,휴양콘도 운영업,1984-07-14,12월
(주)현대푸드시스템,HYUNDAI FOOD SYSTEM,현대푸드시스템,114410,이규성,기타법인,134511-0037695,135-81-35309,서울특별시 강동구 암사동 선사로 111번지 ,www.hyundaifoodsystem.com,,기관 구내식당업,1999-12-23,12월
주식회사현성리조트,"hyunsung rqsort co.,ltd",현성리조트, ,박남경,기타법인,110111-0761472,114-81-72646,서울특별시 서초구 서초3동 1487-53, ,,휴양콘도 운영업,1991-03-22,12월
주식회사 현성에프엔티,"HYUNSUNG F&T CO.,LTD.",현성에프엔티, ,정찬,기타법인,200111-0241152,410-86-10320,"광주광역시 서구 상무연하로 31 (치평동, 현성F&T빌딩)", ,,서양식 음식점업,2007-04-25,12월
주식회사 현정알엔에스,"Hyun Jung R&S Co.,Ltd.",현정알엔에스, ,윤창열,기타법인,110111-3484344,211-87-85712,서울특별시 강남구 청담동 71-26, ,,서양식 음식점업,2006-06-28,12월
(주)협진원,Corp.HYEPJINWON,협진원, ,한상진,기타법인,110111-2769268,501-85-17995,부산광역시 해운대구 해운대해변로221번길 22 306호 (우동),kwangsuhotel.co.kr,,호텔업,2020-10-16,12월
주식회사 형석,"HYUNG SUK CO., LTD",형석, ,고인희,기타법인,220111-0054486,616-81-56953,제주특별자치도 제주시 연동 272-34,없음,,호텔업,2006-01-03,12월
혜민서,Hyeminseo,혜민서, ,구제길,기타법인,200111-0083653,410-81-43898,광주광역시 동구 남문로 697 (학동), ,,한식 일반 음식점업,1998-02-16,03월
호메르스호텔(주),"HOMERS HOTEL CO.,LTD",호메르스호텔, ,이충권,기타법인,180111-0609553,617-81-68883,부산광역시 수영구 광안2동 193-1,www.homershotel.com,,일반 및 생활 숙박시설 운영업,2007-10-19,12월
주식회사 호반호텔앤리조트,"HOBAN HOTEL & RESORT Co.,Ltd.",호반호텔앤리조트, ,이정호,기타법인,160111-0056344,305-81-26321,"서울특별시 서초구 양재대로2길 18 (우면동, 호반파크2관)",www.resom.co.kr,,휴양콘도 운영업,1996-09-08,12월
주식회사 호연관광레저산업,"Hoyeon Tourist Leisure Industry Co., Ltd",호연관광레저산업, ,임일호,기타법인,131411-0176612,134-86-28571,경기도 안산시 상록구 사1동 1271 , ,,기숙사 및 고시원 운영업,2005-12-21,12월
(주)호영개발,"hoyoungdvelopment co.,ltd",호영개발, ,홍성진,기타법인,220111-0108879,616-86-13115,제주특별자치도 제주시 한림읍 화전길 82 (금악리), ,,휴양콘도 운영업,2014-01-21,12월
주식회사 호텔그랜드유통,GRAND CHAIN STORE,호텔그랜드유통, ,김은영,기타법인,110111-0258198,109-81-10876,서울특별시 종로구 청계천로 117 (관수동),없음,,호텔업,1979-08-10,12월
(주)호텔금오산,HOTEL GEUMOSAN,호텔금오산, ,김남철,기타법인,174811-0007454,515-81-05087,경상북도 구미시 남통동 산24-9번지, ,,호텔업,1993-07-19,12월
주식회사 호텔농심,HOTELNONGSHIM,호텔농심, ,서흥주,기타법인,180111-0295592,607-81-45864,부산광역시 동래구 금강공원로20번길 23 (온천동),www.hotelnongshim.com,,호텔업,1999-08-02,12월
주식회사 호텔대구,"HOTEL TAEGU Co.,Ltd",호텔대구, ,김종수,기타법인,170111-0031534,503-81-08892,대구광역시 서구 내당4동 245-9번지, ,,호텔업,1987-07-09,12월
(주)호텔더디자이너스건대,hotelthedesigners-kondae,호텔더디자이너스건대, ,강홍원,기타법인,110111-5253143,217-81-42757,"서울특별시 광진구 천호대로 521 (중곡동, 호텔더디자이너스건대)",hotelthedesigners.com/kondae/,,호텔업,2013-10-24,12월
주식회사 호텔더디자이너스서울대,Hotel The Desingers Snu,호텔더디자이너스서울대, ,이웅,기타법인,134511-0678895,416-86-05387,"경기도 용인시 수지구 동천로99번길 3 (동천동, 상록제일프라자) 203호", ,,호텔업,2023-11-01,12월
주식회사호텔더블에이,HOTEL DOUBLE A,호텔더블에이, ,이경수,기타법인,110111-0018906,203-81-00608,서울특별시 중구 퇴계로 176 (남학동),hoteldoublea.com,,호텔업,1959-01-27,11월
(주)호텔더숨포레스트,HOTEL THESOOM FOREST,호텔더숨포레스트, ,박용수,기타법인,134511-0228640,142-81-69563,경기도 용인시 처인구 포곡읍 성산로 633 호텔더숨포레스트,hotelthesoom.com/,,호텔업,2014-03-05,12월
호텔 더원,hotel the one,호텔더원, ,서정림,기타법인,220111-0100685,616-86-05143,제주특별자치도 제주시 사장3길 33 (연동),www.hoteltheone.com,,호텔업,2013-03-22,12월
주식회사호텔덕구온천,DEOKU HOT SPRING HOTEL,호텔덕구온천, ,강윤석,기타법인,110111-0291718,211-81-46982,"서울특별시 강남구 압구정로 154 (신사동, 새서울주유소)",www.duckku.co.kr,,호텔업,1981-03-18,12월
주식회사호텔동방,HOTEL DONGBANG,호텔동방, ,김현진,기타법인,191111-0076147,335-88-00675,"경상남도 진주시 논개길 103 (옥봉동, 동방호텔)", ,,호텔업,2017-04-25,12월
(주)호텔라미르,"HOTELLAMIR Co., Ltd.",호텔라미르, ,고정옥,기타법인,110111-1370488,220-86-55710,서울특별시 강남구 역삼동 662-7번지, ,,호텔업,1997-01-27,12월
호텔라온주식회사,hotel laon,호텔라온, ,서성덕,기타법인,180111-1048453,821-81-00478,부산광역시 해운대구 송정광어골로 39 (송정동),www.busan-laon.com,,호텔업,2016-08-16,12월
(주)호텔라온제나,"HOTEL LAONZENA CO., LTD.",호텔라온제나, ,성태기,기타법인,170111-0556607,502-86-39591,대구광역시 수성구 범어천로 73 (범어동),www.hotellaonzena.com,,호텔업,2015-02-10,12월
주식회사 호텔레오,HOTEL LEO,호텔레오, ,LI BIN,기타법인,220111-0098385,616-86-02393,"제주특별자치도 제주시 삼무로 14 (연동, HOTELLEO)",www.hotelleo.co.kr,,호텔업,2015-04-01,12월
주식회사 호텔롯데,"Hotel Lotte Co., Ltd.",호텔롯데, ,정호석,기타법인,110111-0145410,104-81-25980,서울특별시 중구 을지로 30,www.hotellotte.com,,호텔업,1973-05-05,12월
주식회사 호텔리츠,hotelrutz,호텔리츠, ,나세운,기타법인,135811-0186073,124-87-02775,경기도 수원시 팔달구 권광로134번길 44-11 (인계동),www.hotelritz.co.kr,,호텔업,2010-08-24,12월
(주)호텔 머드린,HOTELMUDRIN,호텔머드린, ,이은주,기타법인,164511-0022202,313-81-28897,충청남도 보령시 해수욕장8길 28 (신흑동),www.mudrin.com,,호텔업,2013-08-01,12월
주식회사 호텔빅토리아,"HOTEL VICTORIA Co.,Ltd",호텔빅토리아, ,문병욱,기타법인,110111-5805390,803-81-00126,"서울특별시 강북구 도봉로 16 (미아동, 빅토리아호텔)",www.hotelvictoria.co.kr,,호텔업,2015-08-11,12월
호텔빠레브(주),Hotelbareve,호텔빠레브, ,양인석,기타법인,224111-0020574,616-81-97051,제주특별자치도 서귀포시 김정문화로 15 (강정동) 호텔빠레브(주),www.barevehotel.com,,호텔업,2012-06-29,12월
주식회사 호텔샬롬,Hotel Shalom Jeju,호텔샬롬, ,박화진,기타법인,220111-0109851,616-86-14429,제주특별자치도 제주시 동광로 34 (이도이동) 호텔샬롬,www.hotelshalom.co.kr,,호텔업,2014-02-18,12월
(주)호텔샹그릴라,"HOTEL SHANGRILA CO., LTD",호텔샹그릴라, ,YU YINGMEI,기타법인,161511-0104219,312-86-04674,제주특별자치도 제주시 노형로 79 (해안동) 호텔샹그릴라, ,,호텔업,2009-01-02,12월
(주)호텔설악파크,HOTEL SORAK PARK,호텔설악파크, ,심양보,기타법인,141311-0012238,227-81-16203,강원도 속초시 설악동 74-3, ,,숙박업,2009-12-11,12월
(주)호텔설악파크,HOTEL SORAKPARK,호텔설악파크, ,우성하,기타법인,141311-0000316,227-81-00550,강원도 속초시 설악동 74-3,www.hotelsorakpark.com,,호텔업,1980-04-20,12월
(주) 호텔송도비치,Hotel Songdo Beach,호텔송도비치, ,정재수,기타법인,120111-0019738,131-81-03654,인천광역시 연수구 동춘1동 812, ,,호텔업,1985-09-11,12월
(주)호텔수성,HOTEL SUSUNG,호텔수성, ,김영미,기타법인,170111-0003278,502-81-00276,대구광역시 수성구 용학로 106-7 (두산동),www.hotelsusung.co.kr,,호텔업,1968-03-20,12월
주식회사 호텔스카이파크,HOTEL SKYPARK,호텔스카이파크, ,최영재,기타법인,110111-4413235,201-86-17127,"서울특별시 중구 명동8나길 15 (충무로1가, 명동하늘빌딩) 8,9,10층",www.skyparkhotel.com,,호텔업,2010-08-16,12월
주식회사 호텔아띠,"HOTEL ATTI CO.,LTD",호텔아띠, ,"남근국, 이재원",기타법인,110111-5301314,206-87-00841,"인천광역시 남동구 인하로507번길 50 (구월동, 호텔라트리)",-,,호텔업,2020-03-31,12월
(주)호텔아리나,hotelarina,호텔아리나, ,"이선이, 이지연",기타법인,180111-0223270,606-81-13355,경상남도 밀양시 삼문강변로 82 (삼문동),www.hotelarina.com/,,호텔업,1997-01-24,12월
주식회사 호텔아이시시,"HOTEL ICC Co.,Ltd",호텔아이시시, ,이명신,기타법인,160111-0300262,314-86-25054,대전광역시 유성구 엑스포로123번길 55 (도룡동 4-29), ,,호텔업,2011-05-26,12월
주식회사 호텔아트하임,corporation bentleyhotel,호텔아트하임, ,이진권,기타법인,200111-0516406,377-81-00874,"광주광역시 동구 서석로10번길 5 (불로동, 히딩크콘티넨탈관광호텔)",www.bentleyhotel.co.kr,,호텔업,2018-01-03,12월
주식회사 호텔앙코르,"HOTEL ENCORE CO.,LTD",호텔앙코르, ,최희한,기타법인,135811-0151753,135-81-97061,경기도 수원시 팔달구 인계동 1132-12, ,,호텔업,2008-04-18,12월
호텔에이치디씨주식회사,"Hotel HDC CO,.LTD",호텔에이치디씨, ,이성용,기타법인,110111-3177220,120-86-79275,서울특별시 강남구 테헤란로 606 (대치동),www.hdc-hotel.com/,,호텔업,2005-02-25,12월
(주)호텔인터내셔널,"Hotel International Co., Ltd.",호텔인터내셔널, ,윤영호,기타법인,194211-0003781,609-81-08341,경상남도 창원시 중앙동 97-4,www.hotelinternational.co.kr,,호텔업,1988-09-06,12월
주식회사 호텔인터불고,Hotel Inter-Burgo,호텔인터불고, ,성희구,기타법인,170111-0013326,502-81-07513,대구광역시 수성구 팔현길 212 (만촌동),hotel.inter-burgo.com,,호텔업,1981-03-31,12월
(주)호텔인터불고엑스코,"Hotel Inter burgo Exco.,Co.Ltd",호텔인터불고엑스코, ,김삼남,기타법인,170111-0277245,502-81-77964,대구광역시 북구 유통단지로 80,https://exco.inter-burgo.com,,호텔업,2004-12-03,12월
(주)호텔인터불고원주,"Hotel Inter-Burgo WonJu Co.,Ltd",호텔인터불고원주, ,김삼남,기타법인,141211-0042592,224-81-40155,"강원도 원주시 동부순환로 200 (반곡동, (주)호텔인터불고원주컨벤션호텔)",ibwonju.com/,,호텔업,2007-11-15,12월
주식회사 호텔일구칠사,"Hotel 1974 Co., Ltd",호텔일구칠사, ,강성남,기타법인,224111-0041877,137-87-00924,제주특별자치도 서귀포시 태평로 347 (서귀동), ,,호텔업,2018-03-09,12월
주식회사 호텔일루아,HOTEL ILLUA,호텔일루아, ,허주희,기타법인,180111-0080167,618-81-07176,부산광역시 해운대구 중동 1509-2,www.hotelillua.com,,호텔업,1991-06-24,12월
(주)호텔카리스,"HOTEL CHARIS CO.,LTD",호텔카리스, ,백하은,기타법인,110111-0199772,113-81-05218,"인천광역시 계양구 계양대로 28 (작전동, (주)호텔카리스)", ,,호텔업,1976-08-03,12월
(주)호텔 캐피탈,"Hotel Capital Co.,Ltd",호텔캐피탈, ,이성구,기타법인,110111-0037724,106-81-18879,서울특별시 용산구 장문로 23,hotelcapital.co.kr,,호텔업,1970-11-03,12월
주식회사 호텔컬리넌매니지먼트,HOTEL CULLINAN MANAGEMANT,호텔컬리넌매니지먼트, ,최윤배,기타법인,110111-4105296,107-87-20967,서울특별시 광진구 동일로 212 군자동, ,,호텔업,2017-06-02,12월
호텔탑스텐 주식회사,HOTEL TOPSTEN CO LTD,호텔탑스텐, ,고용재,기타법인,141111-0086708,760-86-03592,강원특별자치도 강릉시 옥계면 헌화로 455-34,www.hotel-topsten.co.kr/,,호텔업,2025-01-02,12월
