회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
지에프로지스(주),GF LOGIS. Co. Ltd,지에프로지스, ,석영훈,기타법인,134111-0548351,693-86-01576,경기도 이천시 어재연로18번길 17 (중리동) 307호, ,,부동산업,2020-04-07,12월
(주)지에프엠건설,goodfm,지에프엠건설, ,신정교,기타법인,110111-2327868,215-86-14298,서울특별시 송파구 송파동 88번지 4층, ,,주거용 건물 개발 및 공급업,2001-09-07,12월
지에프인베스트먼트 주식회사,GFINVESTMENT,지에프인베스트먼트, ,변승욱,기타법인,110111-7286613,884-86-01546,"서울특별시 영등포구 여의공원로 101 (여의도동, C.C.M.M빌딩)", ,,부동산 투자자문업,2019-11-08,12월
지에프투 주식회사,GFTWO Ltd,지에프투, ,"이승송, 한상익",기타법인,120111-1100495,436-88-01977,"인천광역시 계양구 도두리로 62 521동 204호 (작전동, 도두리마을롯데.동남아파트)", ,,비주거용 건물 개발 및 공급업,2020-10-06,12월
주식회사 지엔개발,"GN DEVELOPMENT CO.,LTD",지엔개발, ,최희경,기타법인,200111-0613145,267-86-01886,광주광역시 서구 상무대로 944 (쌍촌동) 6층, ,,부동산업,2020-10-07,12월
"주식회사 지엔개발 (GNDevelopment Co., Ltd.)",GOCHEOK K-DEVELOPMENT,"지엔개발(GNDevelopmentCo.,Ltd.)", ,신형철,기타법인,145211-0029520,217-81-50989,"서울특별시 금천구 가산디지털1로 84 (가산동, 에이스하이엔드타워8차) 1302-2호", ,,비주거용 건물 개발 및 공급업,2022-04-01,12월
지엔비 주식회사,gnb.co.ltd,지엔비, ,김경옥,기타법인,134211-0153273,233-81-02887,"경기도 광주시 오포읍 창뜰윗길 51 (능평리, 금탑그린빌라)", ,,부동산업,2014-07-18,12월
지엔비대구수성주식회사,"GnB Daegu Suseong Co., Ltd",지엔비대구수성, ,김경옥,기타법인,110111-6967983,331-88-01196,"서울특별시 강남구 테헤란로 306 (역삼동, 카이트타워)", ,,부동산 개발 및 공급업,2019-01-04,12월
주식회사 지엔비아레나홀딩스,"G&B Arena holdings co., ltd",지엔비아레나홀딩스, ,임은택,기타법인,110111-3735242,114-86-61479,서울특별시 서초구 잠원동 35-13 주일빌딩 1층, ,,부동산 관련 서비스업,2007-08-16,12월
주식회사 지엔비에너지,"GNB eNERGY Co., Ltd",지엔비에너지, ,박건영,기타법인,110111-5216456,211-88-99848,경상남도 사천시 곤양면 검정2길 101-18 (중항리), ,,부동산 임대업,2016-08-29,12월
지엔비인베스트,gnbinvest,지엔비인베스트, ,김길태,기타법인,110111-3055070,220-86-88943,서울특별시 서초구 잠원동 35∼41 주일빌딩 4층, ,,"부동산 중개, 자문 및 감정평가업",2004-07-22,12월
(주)지엔빌더,GNBUILDER,지엔빌더, ,유홍배,기타법인,134511-0356235,272-81-01127,경기도 용인시 처인구 양지면 양대로 35 3층(양지리), ,,주거용 건물 개발 및 공급업,2018-05-04,12월
주식회사 지엔알 물류센터,"GNRLOGISTICS.,INC",지엔알물류센터, ,조종환,기타법인,134511-0524543,856-86-02176,"경기도 용인시 기흥구 중부대로 184 (영덕동, 힉스유타워) A동 241호", ,,비주거용 건물 개발 및 공급업,2021-07-20,12월
지엔에프 주식회사,"G&F co.,ltd",지엔에프, ,임희숙,기타법인,220111-0101584,616-86-05371,"제주특별자치도 제주시 조천읍 조천우회로 527 (함덕리, 에덴빌리지2차) 202동1층 103호", ,,주거용 건물 개발 및 공급업,2013-04-23,12월
(주)지엔종합건설,zienconstruction,지엔종합건설, ,정규성,기타법인,134511-0226264,142-81-67890,"광주광역시 남구 서문대로704번길 13 (진월동, 3층)", ,,주거용 건물 임대업,2014-01-27,12월
주식회사 지엔지,"Good & Good Co., Ltd.",지엔지, ,이용호,기타법인,111511-0028196,127-81-31108,서울특별시 중구 충무로 1가 25-5, ,,비주거용 건물 임대업,1999-06-01,12월
주식회사 지엔지건설,GnG,지엔지건설, ,이진산,기타법인,191411-0012591,611-81-26245,경상남도 거창군 거창읍 거열로1길 62-30 (대동리), ,,주거용 건물 개발 및 공급업,2014-08-22,12월
(주)지엔지매니지먼트,GnG management.co.ltd,지엔지매니지먼트, ,허상오,기타법인,110111-0932669,213-81-73618,"서울특별시 강남구 테헤란로 115 (역삼동, 서림빌딩) 6층",-,,비주거용 건물 임대업,1993-04-03,12월
주식회사 지엔피홀딩스,"GNP Holdings CO., LTD.",지엔피홀딩스, ,최윤식,기타법인,180111-1189918,652-87-01214,"부산광역시 해운대구 마린시티2로 33 101동 6812호(우동, 해운대두산위브더제니스)", ,,비주거용 건물 개발 및 공급업,2019-12-12,12월
주식회사 지엔홀딩스,"GN HOLDINGS CO.,LTD.",지엔홀딩스, ,유승준,기타법인,280111-0090735,127-86-14123,"경기도 의정부시 의정부동 476-3, 4층", ,,부동산업,2008-12-03,12월
지엘가산메트로 주식회사,"GL GASANMETRO Co., Ltd.",지엘가산메트로, ,배준동,기타법인,110111-6263068,599-81-00697,"서울특별시 영등포구 여의공원로 115 (여의도동, 세우빌딩) 14층", ,,기타 부동산 개발 및 공급업,2016-12-19,12월
지엘건설개발주식회사,"A-SUNG INDUSTRIAL DEVELOPMENT CO.,LTD.",지엘건설개발, ,안준환,기타법인,174811-0014136,515-81-11691,대구광역시 수성구 달구벌대로 2425 5충(범어동), ,,주거용 건물 개발 및 공급업,1997-06-17,12월
지엘관수피에프브이 주식회사,GL Gwansu PFV,지엘관수피에프브이, ,안준환,기타법인,110111-8974415,681-86-03042,"서울특별시 영등포구 국제금융로 10 23층 (여의도동, 국제금융센터 투아이에프씨)", ,,부동산업,2024-06-13,12월
지엘글로벌디앤씨 주식회사,"GL Global Development & Co., Ltd.",지엘글로벌디앤씨, ,조경광,기타법인,134211-0180309,145-87-00565,"경기도 광주시 회안대로 900 103, 104호(송정동, 로얄플라자)",rslee729@nate.com,,기타 부동산 개발 및 공급업,2016-08-24,12월
지엘덕은도시개발 주식회사,"GL Duken Urban Development Co., Ltd.",지엘덕은도시개발, ,황세훈,기타법인,110111-6003521,505-87-00369,"서울특별시 종로구 종로5길 7 15층 제1-3호(청진동, Tower8)",rslee729@nate.com,,기타 부동산 개발 및 공급업,2016-03-17,12월
지엘돈의문디앤씨 주식회사,"LE Engineering & Construction Co.,Ltd",지엘돈의문디앤씨, ,황세훈,기타법인,110111-2922064,214-87-46168,인천광역시 남동구 청능대로 596 (논현동), ,,주거용 건물 임대업,2003-12-24,12월
주식회사 지엘디앤씨 ,GL D&C,지엘디앤씨, ,홍의석,기타법인,131111-0373925,144-81-25260,"세종특별자치시 마음로 272-22 (고운동, 고운드림)506호", ,,부동산 개발 및 공급업,2014-04-29,12월
지엘랜드 주식회사 ,glland co. ltd,지엘랜드, ,용혜진,기타법인,110111-6156908,674-81-00436,"서울특별시 영등포구 경인로114길 14 (영등포동1가, 지엘리베라움)", ,,"부동산 중개, 자문 및 감정평가업",2016-08-23,12월
지엘메트로시티(주),GL metrocity co.ltd,지엘메트로시티, ,황세훈,기타법인,110111-4340678,101-86-55103,서울특별시 종로구 종로5길 27 (청진동), ,,비주거용 건물 개발 및 공급업,2010-04-30,12월
지엘문정피에프브이 주식회사,"GL-MUNJEONG PFV CO.,LTD.",지엘문정피에프브이, ,조경광,기타법인,110111-5598713,215-87-97243,"서울특별시 송파구 새말로 62 (문정동, 송파푸르지오시티) 2층228호", ,,부동산 개발 및 공급업,2014-12-24,12월
지엘산업 주식회사,"GL Industry Co.,Ltd.",지엘산업, ,안준환,기타법인,170111-0525040,502-86-31584,"대구광역시 수성구 달구벌대로 2425 (범어동, 5층)", ,,주거용 건물 개발 및 공급업,2014-04-08,12월
지엘산업 주식회사,"GL Industry Co.,Ltd.",지엘산업, ,안준환,기타법인,170111-0525040,502-86-31584,"대구광역시 수성구 달구벌대로 2425 (범어동, 5층)", ,,주거용 건물 개발 및 공급업,2014-04-08,12월
지엘스포월드피에프브이(주),GLSPWPFV,지엘스포월드피에프브이, ,황세훈,기타법인,110111-6670487,437-88-00758,"서울특별시 강남구 언주로 563 (역삼동, 일진스포월드)", ,,부동산 개발 및 공급업,2018-02-26,12월
지엘쌍동도시개발,"glssangdong,Co,Ltd",지엘쌍동도시개발, ,황세훈,기타법인,134211-0181331,831-87-00405,"경기도 광주시 회안대로 900 (송정동, 로얄플라자)", ,,부동산 임대 및 공급업,2016-09-29,12월
지엘에스개발주식회사,"GLS Development Co., Ltd.",지엘에스개발, ,이상배,기타법인,110111-3252337,101-86-15907,서울특별시 종로구 내수동 75 용비어천가 321,-,,주거용 건물 개발 및 공급업,2005-06-22,12월
주식회사 지엘엠,"Glm, Inc.",지엘엠, ,최미영,기타법인,230111-0367291,654-87-02257,울산광역시 중구 젊음의2거리 11 (성남동), ,,부동산업,2022-01-26,12월
지엘옥정일반사모부동산투자회사,GL Okjeong General Private Investment Company,지엘옥정일반사모부동산투자회사, ,법인이사 와이드크릭자산운용,기타법인,110111-8803664,177-81-03121,"서울특별시 중구 세종대로 136 (태평로1가, 파이낸스빌딩) 6층", ,,비주거용 건물 개발 및 공급업,2023-11-28,12월
지엘옥정피에프브이 주식회사,glokjeongpfv,지엘옥정피에프브이, ,조경광,기타법인,110111-7624889,743-87-01484,"서울특별시 종로구 종로5길 7 (청진동, Tower8)", ,,비주거용 건물 개발 및 공급업,2020-09-16,12월
지엘이엔씨(주),GLENC Co. Ltd,지엘이엔씨, ,황세훈,기타법인,134811-0129694,124-86-50168,경기도 화성시 정남면 보통리 193-14, ,,기타 부동산 개발 및 공급업,2006-11-13,12월
주식회사 지엘종합개발,"GL Development Co.,Ltd.",지엘종합개발, ,이세광,기타법인,131411-0501017,413-88-02406,"경기도 안산시 단원구 중앙대로 855 (고잔동, 한양빌딩)", ,,비주거용 건물 개발 및 공급업,2021-08-09,12월
주식회사 지엘컨스,GLCONS Inc.,지엘컨스, ,하경미,기타법인,131311-0168918,831-88-00528,경기도 평택시 평택로39번길 5  어반스페이스 314호(평택동), ,,부동산 임대 및 공급업,2016-08-10,12월
주식회사 지엘코드,GL CODE,지엘코드, ,박진우,기타법인,180111-1292539,724-86-01924,"부산광역시 해운대구 해운대해변로 30 (우동, 해운대엑소디움) 103-2404호", ,,부동산 중개 및 대리업,2020-06-01,12월
(주)지엘 코퍼레이션,GL CORPORATION,지엘코퍼레이션, ,이학재,기타법인,110111-5289271,261-81-04459,"서울특별시 강남구 영동대로 731 (청담동, SYC밀레니엄타워)", ,,기타 부동산 임대업,2013-12-11,12월
주식회사 지엘파트너스 ,GL PARTNERS,지엘파트너스, ,홍의석,기타법인,164711-0050019,472-88-00033,"세종특별자치시 마음로 272-22 (고운동, 고운드림)505호", ,,부동산 개발 및 공급업,2015-04-07,12월
지엘피에프브이원주식회사,GLPFV1,지엘피에프브이원, ,김규화,기타법인,110111-3685976,101-86-32148,"서울특별시 종로구 종로 33 (청진동, 그랑서울)", ,,비주거용 건물 개발 및 공급업,2007-05-28,12월
지엠건설산업주식회사,"GM engineering & construction co.,ltd",지엠건설산업, ,정현용,기타법인,230111-0159672,610-86-00140,"울산광역시 북구 명촌8길 31 (명촌동, 한일빌딩) 201호", ,,기타 부동산 개발 및 공급업,2009-11-03,12월
주식회사 지엠도시개발,GM city develop,지엠도시개발, ,한필호,기타법인,201311-0091883,895-87-02687,"전라남도 순천시 둑실5길 25 상가동 304호 (조곡동, 금강메트로빌아파트)", ,,주거용 건물 개발 및 공급업,2022-05-19,12월
(주)지엠디태우개발,GDM TaeWooDevelopment,지엠디태우개발, ,장영태,기타법인,134811-0628430,526-88-02231,"경기도 화성시 동탄첨단산업1로 27 (영천동, 금강펜테리움IX타워) A동 1701호", ,,주거용 건물 개발 및 공급업,2021-06-30,12월
(주)지엠씨에스,GMCS Co,지엠씨에스, ,김옥화,기타법인,110111-2822488,129-86-01769,경기도 성남시 분당구 수내동 판테온 809호, ,,기타 부동산 개발 및 공급업,2006-09-29,12월
지엠앤에이주식회사,GM&A,지엠앤에이, ,김현석,기타법인,131111-0143972,129-81-86782,"서울특별시 강남구 테헤란로114길 38 14층(대치동, 동일타워)", ,,비주거용 건물 임대업,2005-06-30,12월
주식회사 지엠이엔디,"GME&D .co., LTD",지엠이엔디, ,홍성구,기타법인,110111-1357460,116-81-62770,경기도 수원시 팔달구 팔달로2가 112-2 중앙니즈몰 1014, ,,부동산업,1997-01-01,12월
지엠지개발주식회사,"GMG Development Co.,Ltd",지엠지개발, ,양우석,기타법인,110111-7259529,568-86-01571,서울특별시 강서구 공항대로 209 (마곡동) 1305호, ,,비주거용 부동산 관리업,2019-10-15,12월
지엠지종합건설주식회사,"GMG CON,LTD",지엠지종합건설, ,양우석,기타법인,115411-0026049,109-81-90870,"서울특별시 강서구 양천로 357 (가양동, 려산빌딩) 801호", ,,비주거용 건물 개발 및 공급업,2004-03-17,12월
주식회사 지엠지파트너스,"GMG Partners, Co, Ltd.",지엠지파트너스, ,양우석,기타법인,284911-0081304,141-81-16613,"경기도 김포시 사우중로 52 (사우동, 김포아트프라자)",www.gmgroup.co.kr,,비주거용 건물 개발 및 공급업,2009-09-01,12월
(주)지엠텍이엔씨,GMtech ENC,지엠텍이엔씨, ,박일석,기타법인,180111-0273142,604-81-39378,"서울특별시 서초구 서초대로16길 12 (방배동, 남서울시장) 1층 26호",없음,,부동산업,1998-12-14,12월
주식회사 지엠티,"G.M.T Co.,Ltd.",지엠티, ,김태형,기타법인,160111-0583214,518-88-01911,대전광역시 서구 괴정로 30 118호(괴정동), ,,비주거용 건물 개발 및 공급업,2021-02-26,12월
지엠파크 주식회사,"GM Park Co.,Ltd.",지엠파크, ,"이상화, 신영면",기타법인,176011-0143707,874-88-01878,경상북도 구미시 봉곡서로 62-4 (봉곡동), ,,주거용 건물 개발 및 공급업,2020-11-13,12월
주식회사 지엠파트너스,"GM Partners Co., Ltd.",지엠파트너스, ,홍주현,기타법인,200111-0575874,233-88-01489,광주광역시 광산구 평동로1101번길 32 (송정동), ,,부동산업,2019-10-15,12월
(주)지엠피앤디,GMP&D,지엠피앤디, ,현병섭,기타법인,110111-5749879,445-88-00157,"서울특별시 중구 다동길 5 (무교동, 광일빌딩) 1102호", ,,주거용 건물 개발 및 공급업,2015-06-01,12월
주식회사 지영사,"JI YOUNG SA CO.,LTD",지영사, ,전주영,기타법인,110111-2607187,104-81-75307,서울특별시 중랑구 공릉로 63 (묵동)2층, ,,부동산 임대업,2002-09-10,12월
주식회사 지오개발,"GO DEVELOP CO.,LTD",지오개발, ,권기한,기타법인,180111-0902189,621-86-07731,"부산광역시 해운대구 달맞이길 30 (중동, 엘시티) 포디움동 2094호", ,,비주거용 건물 개발 및 공급업,2014-03-04,12월
지오디벨로퍼(주),"G O Developer Co., Ltd.",지오디벨로퍼, ,김현종,기타법인,160111-0105092,314-81-36691,"대전광역시 중구 오류동 175-3, 5층", ,,비주거용 건물 임대업,2000-09-28,12월
주식회사 지오디엔씨,ziodnc,지오디엔씨, ,김광문,기타법인,220111-0138868,453-86-00305,"제주특별자치도 제주시 아란9길 25 (아라일동, 소랑빌)2층", ,,주거용 건물 개발 및 공급업,2015-12-28,12월
주식회사 지오모네다,"Go Moneda Co.,Ltd",지오모네다, ,최일기,기타법인,200111-0608261,683-86-01676,"광주광역시 북구 서암대로 315 5층 (우산동, 지오빌딩)", ,,비주거용 건물 개발 및 공급업,2020-08-13,12월
