회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
트윈스밸런스M&A사모펀드,Twins Balance M&A Private Placement Fund,트윈스밸런스M&A사모펀드, ,한홍규,기타법인,110111-2309725,107-86-04295,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,경영 컨설팅업,2001-08-16,08월
트윈스신클레어엠앤에이사모펀드,Twins Sinclair M&A Private Placement Fund,트윈스신클레어엠앤에이사모펀드, ,한홍규,기타법인,110111-2308834,107-86-04219,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,경영 컨설팅업,2001-08-14,08월
트윈스파워엠앤에이사모펀드,Twins Power M&A Private Placement Fund,트윈스파워엠앤에이사모펀드, ,장웅주,기타법인,110111-2250431,107-86-00697,서울특별시 영등포구 여의도동 23-7,www.abrain.co.kr,,경영 컨설팅업,2001-05-30,05월
트윈피그바이오랩 주식회사,"Twinpig Biolab Co., Ltd.",트윈피그바이오랩, ,강문규,기타법인,110111-7256202,632-88-01333,"서울특별시 동대문구 경희대로 23 (회기동, 경희의료원) 구)이과대학 서관 607호",www.twinpigbio.com,,의학 및 약학 연구개발업,2019-10-10,12월
트윈픽스코퍼레이션 주식회사,Twin peaks Corporation,트윈픽스코퍼레이션, ,최정,기타법인,110111-8508834,271-88-02739,서울특별시 강남구 영동대로85길 20-7 (대치동) 453호, ,,경영 컨설팅업,2022-12-22,12월
주식회사 티디,T. D  Ltd,티디, ,배태하,기타법인,171711-0110244,506-81-87601,경상북도 포항시 남구 대송로 95 (장흥동),-,,경영 컨설팅업,2014-03-06,12월
주식회사 티디아이플레이,"TDI Play Co., Ltd.",티디아이플레이, ,신도연,기타법인,110111-6562296,601-81-37139,서울특별시 서초구 서초대로64길 8 (서초동) 4층, ,,광고 대행업,2017-11-01,12월
티디에이엠 주식회사 ,"THIRD MOVEMENT CO.,LTD",티디에이엠, ,민경기,기타법인,110111-5796515,472-88-00111,서울특별시 강남구 논현로145길 50 (논현동) 3층, ,,건물 및 토목 엔지니어링 서비스업,2015-07-30,12월
티디엠 주식회사,"TDM Co.,Ltd",티디엠, ,심성빈,기타법인,110111-5936054,793-87-00248,서울특별시 성동구 광나루로 275, ,,경영 컨설팅업,2016-01-05,12월
티디엠프라이빗에쿼티 주식회사,"TDM Private Equity Co.,Ltd.",티디엠프라이빗에쿼티, ,이명제,기타법인,110111-7548633,221-86-01764,"서울특별시 성동구 뚝섬로1길 25 (성수동1가, 서울숲한라에코밸리) 408호", ,,기타 전문 서비스업,2020-07-08,12월
주식회사 티로지스틱스앤캐피탈,"T Logistics & Capital Co., LTD",티로지스틱스앤캐피탈, ,김성묵,기타법인,110111-7544920,398-86-02097,"서울특별시 강남구 테헤란로 151 (역삼동, 역삼하이츠빌딩) 7층 727호", ,,경영 컨설팅업,2020-07-06,12월
(주)티브로드,"Tbroad.Co.,Ltd.",티브로드, ,오용일,기타법인,135811-0121764,135-81-82971,경기도 수원시 팔달구 우만동 228, ,,경영 컨설팅업,2005-12-23,12월
티비더블유에이 코리아 주식회사,TBWA KOREA LTD,티비더블유에이코리아, ,"KEITH D, SMITH",기타법인,110111-1396591,120-81-72675,서울특별시 강남구 역삼동 823번지 풍림빌딩 17층,www.tbwa-korea.com,,광고 대행업,1997-03-31,12월
(주)티비디,"TBD.Co.,Ltd",티비디, ,유문선,기타법인,110111-2016784,220-81-91991,서울특별시 서초구 반포동 59-4, ,,경영 컨설팅업,2000-07-04,12월
(주)티비스톰,TVSTORM INC.,티비스톰, ,정상필,기타법인,110111-3529562,214-87-96601,"서울특별시 서초구 효령로 255 (서초동, 성현빌딩)",www.tvstorm.com,,"건축기술, 엔지니어링 및 기타 과학기술 서비스업",2006-09-18,12월
티스톤,TStone Corp.,티스톤, ,원준희,기타법인,110111-2327595,104-81-65075,서울특별시 강남구 역삼1동 스타타워 28층, ,,경영 컨설팅업,2001-09-07,12월
(주)티씨노바이오사이언스,Txinno Bioscience Inc.,티씨노바이오사이언스, ,박찬선,기타법인,110111-7609469,674-81-02088,"경기도 용인시 수지구 광교중앙로 338 C동 707호 (상현동, 광교우미뉴브)",www.txinno.com,,의학 및 약학 연구개발업,2020-09-02,12월
티씨에스씨 주식회사,TCSC,티씨에스씨, ,정형지,기타법인,110111-5311537,104-86-53119,"서울특별시 중구 세종대로9길 60 10층 (서소문동, 동화주차빌딩)", ,,경영 컨설팅업,2014-01-09,12월
주식회사 티아이에셋,TIASSET,티아이에셋, ,정현철,기타법인,200111-0686150,469-81-03016,"광주광역시 서구 운천로 273 (치평동),13층", ,,경영 컨설팅업,2022-12-27,12월
주식회사 티아이에이엠2,TIAM2,티아이에이엠2, ,정현철,기타법인,200111-0710793,708-87-03193,광주광역시 서구 운천로 273 (치평동) 13층, ,,경영 컨설팅업,2023-11-22,12월
주식회사 티알에스티,"TRST Co., Ltd.",티알에스티, ,조영묵,기타법인,284111-0048492,473-81-03596,경기도 남양주시 와부읍 월문천로173번길 30 (월문리), ,,기타 전문 서비스업,2025-07-03,12월
주식회사 티앤에스파트너스,"T&S partners Co., Ltd.",티앤에스파트너스, ,김준환,기타법인,110111-5571701,114-87-22788,"서울특별시 서초구 강남대로 483 7층 (반포동, 청호빌딩)", ,,경영 컨설팅업,2015-01-01,12월
(주)티앤엠커뮤니케이션즈,T&M Communications,티앤엠커뮤니케이션즈, ,정만식,기타법인,110111-2223694,211-86-74538,"서울특별시 마포구 독막로 328 (도화동, 신원빌딩 2층)", ,,광고 대행업,2001-05-01,12월
티앤제이인베스트먼트 주식회사,"T&J INVESTMENT CO.,LTD.",티앤제이인베스트먼트, ,정동하,기타법인,131411-0575385,787-86-03170,경기도 안산시 단원구 해안로 104 (목내동), ,,경영 컨설팅 및 공공 관계 서비스업,2024-02-22,12월
(주)티에스골프회원권,TSLEISURE,티에스골프회원권, ,이태식,기타법인,110111-8929072,153-87-03485,"서울특별시 송파구 중대로 101 613호 (가락동, 동부썬빌)", ,,사업 및 무형 재산권 중개업,2024-04-29,12월
주식회사 티에스바이오,"TS BIO Co., Ltd.",티에스바이오, ,이형승,기타법인,110111-6490728,255-86-00787,"서울특별시 구로구 디지털로 272 6층 601호, 602호, 7층 702호(구로동, 한신아이티타워)",tsvbio.com,,의학 및 약학 연구개발업,2017-08-17,12월
(주)티에스아이이십일,TSI 21,티에스아이이십일, ,양대석,기타법인,110111-1773202,220-81-67036,서울특별시 강남구 대치동 944-11 동원제 2빌딩 5층,www.tsi21.com,,경영 컨설팅업,1999-09-14,12월
(주)티에스이엔엠,TSENM,티에스이엔엠, ,박찬홍,기타법인,110111-2708795,113-81-82345,"인천광역시 남동구 남동서로 251 (논현동, (주)TS이엔씨)", ,,환경 관련 엔지니어링 서비스업,2003-02-05,12월
주식회사 티에스인베스트홀딩스,Spring rain holdings Inc. ,티에스인베스트홀딩스, ,김웅,기타법인,110111-3110147,214-87-61290,"서울특별시 강남구 언주로 542 (역삼동, ENPTower) 6층 2호", ,,경영 컨설팅업,2004-11-03,12월
주식회사 티에스컨설팅,TSConsulting corp.,티에스컨설팅, ,한대규,기타법인,110111-4506246,107-87-46050,서울특별시 영등포구 여의대로 56 (여의도동), ,,경영 컨설팅업,2011-01-06,03월
티에이어드바이저 유한회사,TA Advisor LLC,티에이어드바이저, ,강수진,기타법인,110114-0096592,211-88-52673,서울특별시 강남구 압구정로42길 26 (신사동), ,,경영 컨설팅업,2010-12-06,12월
티에이지(T.A.G) 유한회사,"T.A.G Co., Ltd.",티에이지(T.A.G), ,강대준,기타법인,130114-0021660,517-87-03165,"경기도 화성시 동탄순환대로 823 4층 409-209호 (영천동, 에이팩시티)", ,,경영 컨설팅업,2024-08-20,12월
주식회사 티에이치디,THD,티에이치디, ,정명안,기타법인,110111-7601267,740-88-01861,"서울특별시 금천구 가산디지털1로 119 제지2층 제218-20 (가산동, SK트윈테크타워)", ,,경영 컨설팅업,2020-09-10,12월
주식회사 티에이치물산,THcompany,티에이치물산, ,김영애,기타법인,110111-4992627,104-86-44736,"서울특별시 영등포구 의사당대로 8 (여의도동, 삼환까뮤빌딩) 11층", ,,경영 컨설팅업,2012-11-01,12월
주식회사 티에이치씨엔에스,THC&S,티에이치씨엔에스, ,유지은,기타법인,110111-6603561,208-87-00911,"경기도 고양시 덕양구 화정로 53-1 217호(화정동, 글로리아빌딩)",www.thcns.co.kr,,경영 컨설팅업,2017-12-19,12월
주식회사 티에이치엠컨설팅,"THM Consulting Co.,Ltd.",티에이치엠컨설팅, ,이성배,기타법인,110111-4149682,201-86-12006,서울특별시 중구 장충동2가 162-1, ,,경영 컨설팅업,2009-07-31,12월
주식회사 티에프홀딩스,"TF HOLDINGS CO,.LTD.",티에프홀딩스, ,강재명,기타법인,120111-1240564,713-86-02618,"인천광역시 연수구 아트센터대로 149 (송도동, 커낼워크D1SPRING)", ,,경영 컨설팅업,2022-06-16,12월
티엔엑스인베스트먼트(주),TNX Investment Co.ltd,티엔엑스인베스트먼트, ,김상욱,기타법인,110111-3688615,220-87-49762,서울특별시 강남구 도곡동 467-6 대림아크로텔 c-1701, ,,사업 및 무형 재산권 중개업,2007-05-31,12월
주식회사 티엔홀딩스,"TN Holdings Co., Ltd.",티엔홀딩스, ,신방섭,기타법인,110111-6577609,644-81-00643,"서울특별시 송파구 가락로 231 (방이동, 트니트니빌딩) 2층", ,,경영 컨설팅업,2017-11-23,12월
(주)티엘엔지니어링,"TL Engineering  Co., Ltd.",티엘엔지니어링,413300,서충옥,코넥스시장,110111-2669260,107-86-27639,경기도 광명시 원광명로37번길 32,tleng.kr,,기타 엔지니어링 서비스업,2002-12-09,12월
티엠디교육그룹,Tmd Education Group,티엠디교육그룹, ,고봉익,기타법인,110111-3652751,211-87-96577,"서울특별시 서초구 서초중앙로8길 26 (서초동, 유노피스빌딩)",www.tmdedu.co.kr,,경영 컨설팅업,2007-04-04,12월
(주)티엠디네트웍스,"TMD Networks. Co., Ltd",티엠디네트웍스, ,이준삼,기타법인,110111-4774570,211-88-71758,"서울특별시 마포구 토정로35길 26 (용강동, 3층)", ,,광고 대행업,2012-01-13,12월
(주)티엠씨,TMC,티엠씨, ,박길수,기타법인,204611-0025536,416-81-57139,"전라남도 광양시 폭포사랑길 20-26 (금호동, 광양제철소)", ,,기타 엔지니어링 서비스업,2007-07-27,12월
(주)티엠씨케이,TMCK CO LTD,티엠씨케이, ,임성윤,기타법인,110111-4965096,107-87-79319,"서울특별시 서초구 강남대로 263 (서초동, 새움빌딩) 3층,5층", ,,광고 대행업,2012-09-25,12월
티엠지종합엔지니어링건축사사무소 주식회사,TMG CIVIL ENGINEERING & ARCHITECTS,티엠지종합엔지니어링건축사사무소, ,류정우 정민영,기타법인,134111-0460456,197-88-00660,"경기도 안양시 동안구 엘에스로 136 16층 1609~1615호, 1618호(호계동, 금정역2차SKV1tower)", ,,건물 및 토목 엔지니어링 서비스업,2017-02-01,12월
(주) 티오이십일,"TO21 Co.,Ltd.",티오이십일, ,박현수,기타법인,110111-1835078,119-81-34254,"서울특별시 서초구 서초대로 350 (서초동, 서초동동아빌라트)",www.to21.co.kr,,환경 관련 엔지니어링 서비스업,1999-12-23,12월
주식회사 티와이파트너스,TY partners Inc.,티와이파트너스, ,박영엽,기타법인,110111-7646320,442-86-02074,"서울특별시 영등포구 국제금융로 10 (여의도동, 서울국제금융센터) 3IFC 43층", ,,경영 컨설팅업,2020-10-13,12월
주식회사 티움바이오,"TiumBio Co., Ltd.",티움바이오,321550,김훈택,코스닥시장,110111-6250940,291-87-00645,"경기도 성남시 수정구 창업로40번길 30 6층 (시흥동, 판교아이티센터)",www.tiumbio.com,,의학 및 약학 연구개발업,2016-12-06,12월
티유브이노르트코리아 주식회사,TUV NORD KOREA LTD.,티유브이노르트코리아, ,김광태,기타법인,110111-2441684,214-87-04659,서울특별시 강남구 도곡로3길 20 (역삼동),www.tuvnord.or.kr,,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",2002-02-05,12월
티유브이라인란드코리아(주),TUV Rheinland Korea Ltd,티유브이라인란드코리아, ,Juettner Frank Michael,기타법인,110111-0585369,120-81-06059,"서울특별시 영등포구 문래로28길 25 (문래동3가, 세미콜론문래) 2층, 지하2층",www.kor.tuv.com,,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",1988-08-16,12월
티유브이슈드코리아(주),TUV SUD Korea Ltd,티유브이슈드코리아, ,서정욱,기타법인,110111-1546146,116-81-68264,"서울특별시 영등포구 국제금융로 10 (여의도동, 서울국제금융센터)  IFC 2 29층",www.tuv-sud.kr,,"기타 기술 시험, 검사 및 분석업",1998-05-14,12월
(주)티이바이오스,"TE BioS.Co.,Ltd",티이바이오스, ,정도선,기타법인,160111-0261480,314-86-06907,"충청북도 청주시 흥덕구 오송읍 오송생명1로 194-41 (연제리, 커뮤니케이션및벤처연구센터) 기업연구1과 609호",www.tebios.com,,의학 및 약학 연구개발업,2009-06-30,12월
(주)티이솔루션,"TESolution Co., Ltd",티이솔루션, ,김윤석,기타법인,131111-0056787,129-81-39561,경기도 안성시 공도읍 승진길 142 (주)티이솔루션,www.tesolution.com,,건물 및 토목 엔지니어링 서비스업,2001-01-19,12월
주식회사 티제이엠씨,TJMC,티제이엠씨, ,이채은,기타법인,134511-0583242,293-88-02461,"경기도 용인시 기흥구 흥덕2로87번길 9 (영덕동, 용인메디컬센터) 1층 109호", ,,경영 컨설팅업,2022-05-25,12월
티제이컨설팅 주식회사,"TJconsulting, Inc.",티제이컨설팅, ,이봉관,기타법인,110111-6649721,506-86-01025,서울특별시 영등포구 의사당대로 97 17층 (여의도동), ,,회사 본부 및 경영 컨설팅 서비스업,2018-03-02,12월
(주)티지바이오텍,TG BioTec,티지바이오텍, ,허태린,기타법인,110111-1912389,212-81-46248,"대구광역시 북구 경대로17길 47 B123호 (복현동, 경북대학교 테크노빌딩)", ,,의학 및 약학 연구개발업,2000-03-20,12월
주식회사 티지앰,"TGM CO.,LTD.",티지앰, ,이종범,기타법인,110111-7441407,453-81-01876,"서울특별시 성동구 상원1길 26 1108호(성수동1가, 서울숲A타워)", ,,사업 및 무형 재산권 중개업,2020-03-30,12월
(주)티지앰골프,TGMGOLF,티지앰골프, ,이종범,기타법인,110111-8484662,872-86-02746,"서울특별시 성동구 상원1길 26 (성수동1가, 서울숲A타워) 507호", ,,경영 컨설팅업,2022-11-24,12월
주식회사 티지홀딩컴퍼니,"TG Holding Co., Inc.",티지홀딩컴퍼니, ,신승학,기타법인,110111-6456671,893-87-00951,서울특별시 종로구 비봉길 12 (구기동), ,,경영 컨설팅업,2017-07-10,12월
주식회사 티카로스,TICAROS,티카로스, ,"이재원, 최경호",기타법인,110111-6768331,287-81-01100,"서울특별시 성동구 연무장길 76 (성수동2가, 성수AK밸리) 1102-1105호",www.ticaros.com/kr/index.asp,,기타 전문 서비스업,2018-06-01,12월
주식회사티케이자산,"TKFINANCING.Co.,Ltd",티케이자산, ,장효성,기타법인,110111-7901302,221-81-50843,서울특별시 강남구 논현로75길 10 (역삼동)4층, ,,경영 컨설팅업,2021-05-27,12월
주식회사 티티씨디펜스,"TTC Defence, INC.",티티씨디펜스,309900,윤성욱,기타법인,110111-6526052,589-86-00787,경기도 부천시 조마루로385번길 122삼보테크노타워 B214호,ttcdefence.com/,,"그 외 기타 전문, 과학 및 기술 서비스업",2017-09-22,12월
(주)팀케이건축사사무소,Team K architects & associates,팀케이건축사사무소, ,박선,기타법인,110111-4748658,220-88-29671,"서울특별시 강남구 언주로30길 13 2913호 (도곡동, 대림아크로빌,대림아크로텔)", ,,건축설계 및 관련 서비스업,2011-12-13,12월
(주)파괴연구소,PAGE LAB Inc.,파괴연구소, ,장자성,기타법인,110111-7152369,364-86-01417,서울특별시 강남구 영동대로85길 34 (대치동) 11층 1101호, ,,광고 대행업,2019-06-27,12월
주식회사 파낙스,"PANAX Co., Ltd.",파낙스, ,변준석,기타법인,180111-0863860,621-86-03185,부산광역시 금정구 금사로 188 (회동동), ,,경영 컨설팅업,2013-06-07,12월
