회사이름,영문명,공시회사명,종목코드,대표자명,법인구분,법인등록번호,사업자등록번호,주소,홈페이지,IR홈페이지,업종명,설립일,결산월
주식회사 팀프레시,TEAM FRESH,팀프레시, ,이성일,기타법인,110111-6761096,561-88-01138,서울특별시 강남구 봉은사로37길 7-9 (논현동),www.teamfresh.co.kr/,,일반 화물자동차 운송업,2018-05-25,12월
파라곤피알지,paragonprg,파라곤피알지, ,정한구,기타법인,284411-0113214,154-88-01852,경기도 포천시 군내면 용정경제로1길 83 (용정리), ,,일반 창고업,2020-03-19,12월
주식회사 파라타항공,"Flygangwon Co., Ltd.",파라타항공, ,주원석,기타법인,110111-6030441,710-81-00367,강원도 양양군 양양읍 일출로 166-20 (조산리),https://www.flygangwon.com/ko/main/main.do,,항공 운송업,2016-04-12,12월
파운드리더블유 주식회사 (구.로지스씨엘),LOGIS CL,파운드리더블유(구.로지스씨엘), ,장현준,기타법인,110111-7460598,755-87-01717,"경기도 성남시 중원구 양현로 409 (여수동, 어반스퀘어) 801호", ,,위험물품 보관업,2020-04-20,12월
파운드리더블유 주식회사 (구.코리아씨엘),KOREACL Co.Ltd,파운드리더블유(구.코리아씨엘), ,장현준,기타법인,110111-7580651,193-88-01804,경상남도 창원시 진해구 남영로552번길 56 (남양동), ,,보관 및 창고업,2020-08-19,12월
(주)파이스티엘에스,"pais tls .co.,ltd.",파이스티엘에스, ,김만호,기타법인,200111-0208433,410-81-95019,광주광역시 광산구 평동산단로 239-31 (옥동) 사무실 2층, ,,일반 화물자동차 운송업,2005-04-18,12월
주식회사 파이오니아강릉,"PIONEER GANGREUNG CO., LTD.",파이오니아강릉, ,"김상휘, 최재영",기타법인,110111-7741427,578-88-01849,서울특별시 강남구 도산대로 549 5층(청담동), ,,일반 창고업,2021-01-07,12월
주식회사 파이오니어그룹,"PIONEER GROUP CO., LTD.",파이오니어그룹, ,송윤철,기타법인,110111-5253052,105-87-93921,"서울특별시 강서구 화곡로68길 15 1209호 (등촌동, 아벨테크노)", ,,"화물운송 중개, 대리 및 관련 서비스업",2013-10-24,12월
파인에프엔씨주식회사,Pine F&C,파인에프엔씨, ,김영천,기타법인,134511-0231619,142-81-70906,경기도 용인시 처인구 양지면 죽양대로2071번길 4, ,,일반 창고업,2014-04-15,12월
파주디엠지곤돌라 주식회사,Paju DMZ gondola corporation,파주디엠지곤돌라, ,최재혁,기타법인,284911-0176593,263-86-00906,"경기도 파주시 금빛로 12 304호 (금촌동, 삼성프라자)",www.dmzgondola.com,,기타 부정기 여객 육상 운송업,2017-11-21,12월
(주)파크로드,PARKROAD CORPORATION,파크로드, ,염은선,기타법인,110111-1348394,110-81-36385,서울특별시 중구 서소문동배재빌딩8층, ,,외항 화물 운송업,1996-12-03,12월
파트너마리타임 주식회사,"PARTNER MARITIME CO.,LTD",파트너마리타임, ,김병래,기타법인,131311-0154751,242-87-00231,"경기도 평택시 포승읍 평택항만길 73 7층, 702호 (평택항 마린센터)", ,,외항 화물 운송업,2015-09-07,12월
(주)팍스글로발카고,"PAXGLOBALCARGO,INC.",팍스글로발카고, ,김종욱,기타법인,180111-0112548,601-81-20676,부산광역시 중구 중앙동4가 교보생명빌딩 1302호,www.paxglobalcargo.com,,그 외 기타 운송관련 서비스업,1991-08-01,12월
(주)팍트라인터내셔널,"Pactra International Co.,Ltd",팍트라인터내셔널, ,이헌호 박형순,기타법인,110111-1280190,202-81-54265,"서울특별시 서초구 강남대로41길 12 (서초동, 3층)",www.pactra.co.kr,,그 외 기타 분류 안된 운송 관련 서비스업,1996-07-01,12월
(주)판아시아로지스틱스,PAN AISA LOGISTICS (KOREA) LTD,판아시아로지스틱스, ,박상복,기타법인,110111-2732885,211-87-29971,"서울특별시 강남구 논현로134길 7 (논현동, 신한빌딩2층)", ,,그 외 기타 운송관련 서비스업,2003-03-07,12월
판알피나코리아(주),Panalpina Korea Ltd.,판알피나코리아, ,하미드 하부브,기타법인,110111-0904428,120-81-33691,서울특별시 종로구 통의동 35-22,www.panalpina.com,,그 외 기타 운송관련 서비스업,1992-12-01,12월
(주)팜코지엘에스,"FARMKO GLS CO., LTD",팜코지엘에스, ,황용하,기타법인,110111-2893504,201-81-84596,"서울특별시 중구 남대문로 120 15층 (남대문로1가, 대일빌딩)",www.farmkogls.co.kr,,"화물운송 중개, 대리 및 관련 서비스업",2003-11-19,12월
(주)패션익스체인지,FASHION EXCHANGE CORPORATION,패션익스체인지, ,정재봉,기타법인,134811-0024133,124-81-41489,경기도 용인시 기흥구 공세동467-4, ,,창고 및 운송관련 서비스업,1995-12-01,12월
패스트박스 주식회사,FASTBOX.INC,패스트박스, ,마동완,기타법인,124411-0143363,137-86-45318,인천광역시 중구 자유무역로 232 (운서동) 4층, ,,일반 창고업,2014-03-15,12월
(주)팬스타,"PANSTAR CO.,LTD.",팬스타, ,김현겸,기타법인,110111-0710271,202-81-48502,서울특별시 중구 무교로 20 한국복지재단빌딩 5층 (무교동),www.panstar.co.kr,,그 외 기타 운송관련 서비스업,1990-07-09,12월
(주)팬스타라인닷컴,"PANSTAR LINE DOT COM.,LTD",팬스타라인닷컴, ,김현겸,기타법인,110111-1627053,104-81-44895,부산광역시 중구 해관로 30 (중앙동2가),panstarline.com,,외항 여객 운송업,1999-01-01,12월
(주)팬스타신항국제물류센터,"PANSTAR BUSAN NEW PORT GLOBAL DISTRIPARK CO.,LTD.",팬스타신항국제물류센터, ,"김현겸, 조영탁",기타법인,180111-0786541,602-81-56783,부산광역시 중구 해관로 30 (중앙동2가), ,,일반 창고업,2011-11-14,12월
(주)팬스타트리,"Panstar Tree Co. Ltd,.",팬스타트리, ,권재근,기타법인,180111-0171031,601-81-26078,부산광역시 중구 해관로 30 (중앙동2가), ,,일반 화물자동차 운송업,1995-01-16,12월
팬오션(주),"Pan Ocean Co., Ltd.",팬오션,028670,"김홍국, 안중호(각자 대표이사)",유가증권시장,110111-0004286,104-81-19101,서울특별시 종로구 종로5길 7 Tower 8 팬오션(주),www.panocean.com,www.panocean.com,외항 화물 운송업,1966-05-28,12월
퍼시픽마리나 주식회사,"Pacificmarina Co., Ltd.",퍼시픽마리나, ,고정학,기타법인,224111-0015294,616-81-69050,제주특별자치도 서귀포시 중문관광로 154-17 (색달동), ,,기타 수상 운송지원 서비스업,2008-12-03,12월
퍼시픽 인터내셔널 해운(주),"PACIFIC INTERNATIONAL SHIPPING CO., LTD.",퍼시픽인터내셔널해운, ,허세르게이,기타법인,180111-0557869,605-81-77851,"부산광역시 해운대구 센텀중앙로 97 (재송동, 센텀스카이비즈) 에이동 36층 3605호", ,,수상 운송업,2006-06-07,12월
주식회사 퍼시픽플러스,Pacific plus,퍼시픽플러스, ,"김석휘, 이승열",기타법인,134511-0435930,346-87-01643,경기도 용인시 수지구 수지로 454-9 (동천동), ,,일반 창고업,2020-02-11,12월
페더럴익스프레스코리아 유한회사 ,FEDERAL EXPRESS KOREA CO LTD.,페더럴익스프레스코리아, ,박원빈,기타법인,110114-0192978,101-81-49187,"서울특별시 마포구 양화로 19 (합정동, 합정오피스빌딩)",www.fedex.com/kr,,그 외 기타 운송관련 서비스업,1999-07-01,05월
페덱스로지스틱스코리아,Fedex Logistics Korea Ltd.,페덱스로지스틱스코리아, ,Patrick Rene Alain Moebel,기타법인,110114-0279908,839-88-02156,서울특별시 마포구 월드컵북로 21 (서교동), ,,"화물운송 중개, 대리 및 관련 서비스업",2021-07-02,05월
페스코라인즈코리아 주식회사,"TRANSORIENT SHIPPING CO.,LTD.",페스코라인즈코리아, ,신남영,기타법인,110111-0781412,102-81-33392,서울특별시 종로구 새문안로5길 13 (당주동)변호사회관 7층 페스코,http://www.transorient.co.kr,,그 외 기타 운송관련 서비스업,1991-06-05,12월
페어콘라인(주),FAIRCONLINE. CO.LTD,페어콘라인, ,정욱현 박태준,기타법인,110111-1172040,110-81-36411,"서울특별시 중구 을지로 16 (을지로1가, 백남빌딩)",www.faircon.co.kr,,"화물운송 중개, 대리 및 관련 서비스업",1995-06-29,12월
페트로플러스로지스틱스(주),petropluslogistics corp,페트로플러스로지스틱스, ,김종선,기타법인,110111-3243683,104-81-94376,"서울특별시 성동구 아차산로 103 (성수동2가, 영동테크노타워) 611호",해당사항없슴,,외항 화물 운송업,2005-06-10,12월
주식회사평구로지스,"Pyung Koo Logistics co.,ltd.",평구로지스, ,구숭완,기타법인,134111-0372924,138-81-89221,경기도 과천시 용마로 2 3층(과천동), ,,일반 화물자동차 운송업,2013-11-27,12월
주식회사 평안,"PYEONGAN CO.,LTD",평안, ,이정수,기타법인,194311-0024579,608-81-74998,"경상남도 함안군 칠서면 공단안길 12 205호,(대치리, 칠서산업공단종합복지회관)", ,,"화물운송 중개, 대리 및 관련 서비스업",2009-02-04,12월
평안운수(주),pyong an yun soo,평안운수, ,허상준,기타법인,111511-0005764,127-81-00610,경기도 의정부시 가능동 224-1, ,,시내버스 운송업,1968-11-11,12월
평안운수주식회사,PyungAn. Ltd,평안운수, ,김택모,기타법인,110111-0046048,210-81-02720,서울특별시 도봉구 방학동 717-2, ,,택시 운송업,1995-01-03,12월
평창시티버스 주식회사,Pyeongchang City Bus,평창시티버스, ,김연성,기타법인,145011-0000227,225-81-01024,"강원특별자치도 평창군 용평면 금송길 6 (장평리, 장평터미널)", ,,시내버스 운송업,1985-12-01,12월
평택국제자동차부두(주),Pyengtaek International Ro-Ro Terminal,평택국제자동차부두, ,이홍규,기타법인,131311-0082150,125-81-74606,경기도 평택시 포승읍 평택항만길 399-16, ,,항구 및 기타 해상 터미널 운영업,2008-05-13,12월
평택당진중앙부두(주),PDCT,평택당진중앙부두, ,이현호,기타법인,131311-0075105,125-81-69573,충청남도 당진시 신평면 당진항만로 151 (매산리), ,,수상 화물 취급업,2014-07-19,12월
(주)평택당진항만,"PDLogistics Co., Ltd.",평택당진항만, ,윤기림,기타법인,131311-0059208,125-81-57117,"경기도 평택시 포승읍 평택항만길 75 (만호리, 평택항국제여객터미널)나 -253",www.ipdl.co.kr,,수상 화물 취급업,2005-04-18,12월
평택동방아이포트(주),"Pyeongtaek Dongbang I-Port Co., Ltd.",평택동방아이포트, ,손배식,기타법인,110111-3333963,120-86-88599,경기도 평택시 포승읍 하만호길 227, ,,수상 화물 취급업,2005-11-01,12월
주식회사 평택로지스틱스,"Pyongtaek Logistics Co.,Ltd.",평택로지스틱스, ,정창수,기타법인,131311-0052335,125-81-51433,경기도 평택시 포승읍 평택항만길 241, ,,보관 및 창고업,2004-03-03,12월
(주)평택버스,PYEONGTAEK BUS,평택버스, ,허상준,기타법인,134511-0436904,235-81-02001,경기도 평택시 만세로 1589-1 (청룡동),www.buspia.co.kr,,시내버스 운송업,2020-03-01,12월
주식회사 평택싸이로,"PTSILO CO.,LTD",평택싸이로, ,박태일,기타법인,131311-0186837,177-88-00690,경기도 평택시 포승읍 평택항안로 55 (신영리), ,http://www.ptsilo.co.kr/ptsilo/index.do,농산물 창고업,2017-09-22,12월
평택여객(주),pyeongtaek yeokaek,평택여객, ,양욱모,기타법인,131311-0070014,125-81-65811,경기도 평택시 안중읍 안현로서1길 39 평택여객, ,,시내버스 운송업,2007-01-01,12월
평택운수 주식회사,seoul public trapotation corpotation,평택운수, ,이교재,기타법인,134711-0000309,125-81-00346,경기도 평택시 이화로 139-19 (죽백동), ,,시내버스 운송업,1966-03-29,12월
평택항만주식회사,Pyeongtaek Terminal Operating,평택항만, ,김호출외 5,기타법인,131311-0026984,125-81-27331,경기도 평택시 포승읍 평택항만길 145 평택항만(주),-,,수상 화물 취급업,1999-01-21,12월
(주)평택항만물류,"pyeongtaek port logistics co.,ltd.",평택항만물류, ,오유석,기타법인,131311-0040504,125-81-41217,경기도 평택시 포승읍 포승공단순환로 49 (만호리),www.ptprlog.co.kr,,냉장 및 냉동 창고업,2002-01-26,12월
(주)평택해운로지스,"pyeong taek shipping logistics.co.,ltd",평택해운로지스, ,박해광,기타법인,131311-0094395,125-81-85194,"경기도 평택시 포승읍 서동대로 437-55 (신영리, 평택해운PDI센터)",없음,,일반 창고업,2009-12-11,12월
(주)포스,POS SHIP MANAGEMENT CO.,포스, ,김흥식,기타법인,180111-0227355,604-81-34830,부산광역시 중구 중앙동4가 89-2 흥우빌딩 11층,http://WWW.POSSHIP.COM,,기타 수상 운송지원 서비스업,1997-04-10,12월
(주)포스로,poslo,포스로, ,은광수,기타법인,171711-0113347,506-81-90085,경상북도 포항시 남구 오천읍 광명산단로 30 (광명리), ,,일반 창고업,2014-09-02,12월
주식회사 포스아이,"POSI CO., LTD.",포스아이, ,최기석,기타법인,194211-0057506,609-81-55524,경상남도 진해시 행암동 120번지,www.pos-i.co.kr,,그 외 기타 운송관련 서비스업,2002-10-01,12월
주식회사 포스에스엠,"POS SM CO.,LTD",포스에스엠, ,김동균,기타법인,180111-0995572,736-88-00179,"부산광역시 중구 중앙대로 102 3,4층(중앙동4가, 팬오션(주)부산빌딩)",www.possm.com/,,수상 운송업,2015-10-16,12월
포스코플로우 주식회사,"POSCO FLOW CO.,LTD.",포스코플로우, ,반돈호,기타법인,204611-0017575,416-81-39640,"전라남도 광양시 제철로 1800, 씨티에스 기지 내(금호동)",www.poscoflow.com,,기타 해상 운송업,2003-01-23,12월
(주)포스플레이트,"POSPlate Co.,Ltd.",포스플레이트, ,송재천,기타법인,204611-0031252,416-81-70622,전라남도 광양시 폭포사랑길 20-26,없음,,창고 및 운송관련 서비스업,2010-01-22,12월
(주)포엔시,PONC,포엔시, ,이기수,기타법인,174611-0022844,506-81-19762,경상북도 포항시 남구 동해안로 6262 (동촌동), ,,기타 도시 정기 육상 여객 운송업,1995-09-07,12월
주식회사 포원,"POONE, Inc.",포원, ,조형석,기타법인,171711-0063899,506-81-54319,경상북도 포항시 남구 포스코대로 437 (해도동), ,,항공 및 육상 화물 취급업,2005-02-01,12월
주식회사 포지트,POGIT,포지트, ,정태기,기타법인,171711-0140845,628-86-00909,경상북도 포항시 남구 형산강북로 79 (효자동) 2층, ,,수상 화물 취급업,2018-07-06,12월
(주) 포천교통,Po Cheon Transportation Company,포천교통, ,명동민,기타법인,115411-0017121,127-81-26605,경기도 포천시 신북면 신평로 150-17 (신평리), ,,시내버스 운송업,1998-06-25,12월
포천마린 주식회사,"FORTUNE MARINE CO.,LTD.",포천마린, ,이길만,기타법인,180111-0279562,602-81-14750,부산광역시 중구 남포동6가 113-1 하버타워 11층,www.fortunem.com,,내항 화물 운송업,1999-06-01,12월
주식회사포천사,"FORTUNE(TANKERS)CO.,LTD.",포천사, ,김성채,기타법인,180111-0183557,603-81-25279,부산광역시 중구 남포동6가 113-1 일원빌딩,해당없음,,외항 화물 운송업,1995-05-31,12월
주식회사 포커스온투자개발,FOCUSON ,포커스온투자개발, ,전명구,기타법인,120111-1044734,451-88-01734,경기도 안산시 단원구 범지기로141번길 86 (원시동)범지기로 141번길90, ,,일반 창고업,2020-01-09,12월
주식회사 포트랜스,POTRANS,포트랜스, ,이재수,기타법인,174611-0018562,506-81-15897,경상북도 포항시 남구 정몽주로 825 (청림동), ,,육상운송 및 파이프라인 운송업,1994-06-01,12월
주식회사 포트만,"PORTMANN CO., LTD",포트만, ,류방하,기타법인,180111-0831742,617-86-03022,"부산광역시 해운대구 해운대해변로 99 106-505(우동, 경남마리나아파트)", ,,외항 화물 운송업,2012-10-30,12월
포트엘 주식회사,PORTL,포트엘, ,우재태,기타법인,204611-0022764,416-81-50868,"전라남도 광양시 불로로 160-8 (중동) 1층, 포트엘(주)", ,,기타 내륙 수상 여객 및 화물 운송업,2005-12-05,12월
주식회사 포항국제물류센터 냉동창고 ,POHANG INTERNATIONAL LOGISTICS CENTER,포항국제물류센터냉동창고, ,전성곤,기타법인,171711-0115020,506-81-91143,경상북도 포항시 북구 흥해읍 영일만항로 236 (용한리) 포항국제물류센터 냉동창고, ,,일반 창고업,2014-12-16,12월
(주)포항버스,Koreawidepohang,포항버스, ,노진목,기타법인,174611-0002268,506-81-01694,"경상북도 포항시 남구 오천읍 냉천로 700 (문덕리, 오천버스차고지)",www.phbus.co.kr,,시내버스 운송업,1980-01-01,12월
